,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
14,0.713,0.59,1,-6.314,0,0.0823,0.604,5.47e-05,0.191,0.494,82.983,audio_features,08LQUEIr3H2IE8pmRDz9Y3,spotify:track:08LQUEIr3H2IE8pmRDz9Y3,https://api.spotify.com/v1/tracks/08LQUEIr3H2IE8pmRDz9Y3,https://api.spotify.com/v1/audio-analysis/08LQUEIr3H2IE8pmRDz9Y3,155744,4
15,0.805,0.89,11,-1.502,0,0.0634,0.0704,0.0,0.121,0.489,93.037,audio_features,0rNqDh9zWWJVTLS4VfceHP,spotify:track:0rNqDh9zWWJVTLS4VfceHP,https://api.spotify.com/v1/tracks/0rNqDh9zWWJVTLS4VfceHP,https://api.spotify.com/v1/audio-analysis/0rNqDh9zWWJVTLS4VfceHP,180360,4
16,0.701,0.73,11,-4.897,0,0.333,0.199,1.35e-05,0.102,0.398,185.998,audio_features,1qA5mz8lfjGxEgP2Hf0xpv,spotify:track:1qA5mz8lfjGxEgP2Hf0xpv,https://api.spotify.com/v1/tracks/1qA5mz8lfjGxEgP2Hf0xpv,https://api.spotify.com/v1/audio-analysis/1qA5mz8lfjGxEgP2Hf0xpv,228265,4
17,0.688,0.699,1,-5.105,1,0.182,0.0975,0.0,0.133,0.699,172.044,audio_features,6XhrMNZsZiKi68rQeoOR0b,spotify:track:6XhrMNZsZiKi68rQeoOR0b,https://api.spotify.com/v1/tracks/6XhrMNZsZiKi68rQeoOR0b,https://api.spotify.com/v1/audio-analysis/6XhrMNZsZiKi68rQeoOR0b,152957,4
18,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,audio_features,7ABLbnD53cQK00mhcaOUVG,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/tracks/7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/audio-analysis/7ABLbnD53cQK00mhcaOUVG,197920,4
19,0.937,0.779,4,-3.539,0,0.329,0.22,6.85e-05,0.0408,0.95,128.028,audio_features,22jhscHs2DoVqKG5vKJytQ,spotify:track:22jhscHs2DoVqKG5vKJytQ,https://api.spotify.com/v1/tracks/22jhscHs2DoVqKG5vKJytQ,https://api.spotify.com/v1/audio-analysis/22jhscHs2DoVqKG5vKJytQ,155625,4
20,0.799,0.636,1,-4.399,0,0.183,0.347,7.21e-05,0.11,0.496,171.993,audio_features,5fC2217w3l9tufTbEyl2Pz,spotify:track:5fC2217w3l9tufTbEyl2Pz,https://api.spotify.com/v1/tracks/5fC2217w3l9tufTbEyl2Pz,https://api.spotify.com/v1/audio-analysis/5fC2217w3l9tufTbEyl2Pz,226395,4
21,0.703,0.617,5,-5.696,1,0.151,0.215,6.11e-06,0.433,0.486,173.97,audio_features,43PiEypaceH339CSNiggyj,spotify:track:43PiEypaceH339CSNiggyj,https://api.spotify.com/v1/tracks/43PiEypaceH339CSNiggyj,https://api.spotify.com/v1/audio-analysis/43PiEypaceH339CSNiggyj,275862,4
22,0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,audio_features,05WVKTdZhlIMX4qqMLuo0f,spotify:track:05WVKTdZhlIMX4qqMLuo0f,https://api.spotify.com/v1/tracks/05WVKTdZhlIMX4qqMLuo0f,https://api.spotify.com/v1/audio-analysis/05WVKTdZhlIMX4qqMLuo0f,197333,4
23,0.673,0.836,10,-5.252,0,0.0601,0.0456,4.99e-05,0.0709,0.525,178.015,audio_features,1U8hEY2Xnf0trc7lucHE9W,spotify:track:1U8hEY2Xnf0trc7lucHE9W,https://api.spotify.com/v1/tracks/1U8hEY2Xnf0trc7lucHE9W,https://api.spotify.com/v1/audio-analysis/1U8hEY2Xnf0trc7lucHE9W,164924,4
24,0.794,0.683,1,-4.9,1,0.0603,0.47,2.09e-05,0.106,0.665,97.988,audio_features,3XhOu0IolGPGcz6VbxEQSk,spotify:track:3XhOu0IolGPGcz6VbxEQSk,https://api.spotify.com/v1/tracks/3XhOu0IolGPGcz6VbxEQSk,https://api.spotify.com/v1/audio-analysis/3XhOu0IolGPGcz6VbxEQSk,328227,4
25,0.768,0.825,4,-3.618,0,0.252,0.124,6.47e-05,0.333,0.541,169.996,audio_features,1XV28AhakcpzWGBmU2j2Ld,spotify:track:1XV28AhakcpzWGBmU2j2Ld,https://api.spotify.com/v1/tracks/1XV28AhakcpzWGBmU2j2Ld,https://api.spotify.com/v1/audio-analysis/1XV28AhakcpzWGBmU2j2Ld,200041,4
26,0.857,0.809,9,-5.265,1,0.122,0.294,0.00563,0.0723,0.834,95.97,audio_features,2y0mlvswqqEdujFhTG6jPs,spotify:track:2y0mlvswqqEdujFhTG6jPs,https://api.spotify.com/v1/tracks/2y0mlvswqqEdujFhTG6jPs,https://api.spotify.com/v1/audio-analysis/2y0mlvswqqEdujFhTG6jPs,165000,4
27,0.756,0.717,4,-4.879,0,0.226,0.0525,1.97e-06,0.0783,0.895,88.967,audio_features,1jtlQznvROmiq3b3gulGzE,spotify:track:1jtlQznvROmiq3b3gulGzE,https://api.spotify.com/v1/tracks/1jtlQznvROmiq3b3gulGzE,https://api.spotify.com/v1/audio-analysis/1jtlQznvROmiq3b3gulGzE,166662,4
28,0.858,0.725,5,-3.828,0,0.0383,0.0222,3.07e-05,0.138,0.805,120.087,audio_features,2dYXrWkNO40NXy2Q3IYLRc,spotify:track:2dYXrWkNO40NXy2Q3IYLRc,https://api.spotify.com/v1/tracks/2dYXrWkNO40NXy2Q3IYLRc,https://api.spotify.com/v1/audio-analysis/2dYXrWkNO40NXy2Q3IYLRc,181667,4
29,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,audio_features,7iQXYTyuG13aoeHxGG28Nh,spotify:track:7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh,162768,4
30,0.726,0.831,8,-2.035,0,0.12,0.0139,3.71e-06,0.0891,0.489,95.997,audio_features,2B1S3g2M4qObq4pTzuEYGD,spotify:track:2B1S3g2M4qObq4pTzuEYGD,https://api.spotify.com/v1/tracks/2B1S3g2M4qObq4pTzuEYGD,https://api.spotify.com/v1/audio-analysis/2B1S3g2M4qObq4pTzuEYGD,152500,4
31,0.77,0.793,11,-4.699,1,0.0463,0.0841,0.0,0.13,0.834,122.973,audio_features,4q8xSTHpmDBeUpqg404Qtn,spotify:track:4q8xSTHpmDBeUpqg404Qtn,https://api.spotify.com/v1/tracks/4q8xSTHpmDBeUpqg404Qtn,https://api.spotify.com/v1/audio-analysis/4q8xSTHpmDBeUpqg404Qtn,202927,4
32,0.846,0.738,3,-4.537,0,0.0803,0.234,0.0,0.0987,0.949,102.978,audio_features,1S2WWT5jW9J3MauQ7r7qN4,spotify:track:1S2WWT5jW9J3MauQ7r7qN4,https://api.spotify.com/v1/tracks/1S2WWT5jW9J3MauQ7r7qN4,https://api.spotify.com/v1/audio-analysis/1S2WWT5jW9J3MauQ7r7qN4,266616,4
33,0.695,0.592,5,-5.34,0,0.032,0.00449,0.000663,0.185,0.482,108.001,audio_features,6XaJfhwof7qIgbbXO5tIQI,spotify:track:6XaJfhwof7qIgbbXO5tIQI,https://api.spotify.com/v1/tracks/6XaJfhwof7qIgbbXO5tIQI,https://api.spotify.com/v1/audio-analysis/6XaJfhwof7qIgbbXO5tIQI,260371,4
34,0.703,0.893,0,-4.479,1,0.0462,0.271,0.000208,0.322,0.741,89.984,audio_features,1HLaJowFbNM3MPyqnk5vjW,spotify:track:1HLaJowFbNM3MPyqnk5vjW,https://api.spotify.com/v1/tracks/1HLaJowFbNM3MPyqnk5vjW,https://api.spotify.com/v1/audio-analysis/1HLaJowFbNM3MPyqnk5vjW,195373,4
35,0.798,0.671,7,-4.653,1,0.0424,0.242,0.0,0.113,0.773,116.03,audio_features,3YB1ZRRVXp15JOwr6ws6IF,spotify:track:3YB1ZRRVXp15JOwr6ws6IF,https://api.spotify.com/v1/tracks/3YB1ZRRVXp15JOwr6ws6IF,https://api.spotify.com/v1/audio-analysis/3YB1ZRRVXp15JOwr6ws6IF,187051,4
36,0.89,0.706,6,-3.689,0,0.188,0.674,0.0392,0.0936,0.766,99.942,audio_features,3GLUdGhv1tknST1tFY3qhU,spotify:track:3GLUdGhv1tknST1tFY3qhU,https://api.spotify.com/v1/tracks/3GLUdGhv1tknST1tFY3qhU,https://api.spotify.com/v1/audio-analysis/3GLUdGhv1tknST1tFY3qhU,158130,4
37,0.781,0.774,6,-4.477,1,0.187,0.133,0.0,0.472,0.762,175.956,audio_features,4k7CNPArKLf4QuvGfMeHDk,spotify:track:4k7CNPArKLf4QuvGfMeHDk,https://api.spotify.com/v1/tracks/4k7CNPArKLf4QuvGfMeHDk,https://api.spotify.com/v1/audio-analysis/4k7CNPArKLf4QuvGfMeHDk,184267,4
38,0.668,0.712,5,-5.927,1,0.0381,0.369,2.13e-05,0.108,0.264,100.02,audio_features,6XbtvPmIpyCbjuT0e8cQtp,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,https://api.spotify.com/v1/tracks/6XbtvPmIpyCbjuT0e8cQtp,https://api.spotify.com/v1/audio-analysis/6XbtvPmIpyCbjuT0e8cQtp,186000,4
39,0.845,0.795,9,-3.502,0,0.0681,0.343,1.78e-05,0.224,0.681,94.969,audio_features,2kz1YOhJiNubjigR1gB1VX,spotify:track:2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/tracks/2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/audio-analysis/2kz1YOhJiNubjigR1gB1VX,197053,4
40,0.757,0.693,5,-4.066,1,0.117,0.229,0.0,0.228,0.463,91.955,audio_features,2PMOaC9N9Duo50HZ4pDWeW,spotify:track:2PMOaC9N9Duo50HZ4pDWeW,https://api.spotify.com/v1/tracks/2PMOaC9N9Duo50HZ4pDWeW,https://api.spotify.com/v1/audio-analysis/2PMOaC9N9Duo50HZ4pDWeW,183321,4
41,0.728,0.74,11,-3.091,1,0.111,0.0795,0.0,0.109,0.651,92.967,audio_features,0dKsNKiWmqkoz8YAUzfigC,spotify:track:0dKsNKiWmqkoz8YAUzfigC,https://api.spotify.com/v1/tracks/0dKsNKiWmqkoz8YAUzfigC,https://api.spotify.com/v1/audio-analysis/0dKsNKiWmqkoz8YAUzfigC,190323,4
42,0.9,0.709,1,-2.791,1,0.0968,0.144,3.35e-05,0.173,0.667,124.046,audio_features,5yAIrkplUEpMNeojW8Q30o,spotify:track:5yAIrkplUEpMNeojW8Q30o,https://api.spotify.com/v1/tracks/5yAIrkplUEpMNeojW8Q30o,https://api.spotify.com/v1/audio-analysis/5yAIrkplUEpMNeojW8Q30o,180040,4
43,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922,audio_features,2UW7JaomAMuX9pZrjVpHAU,spotify:track:2UW7JaomAMuX9pZrjVpHAU,https://api.spotify.com/v1/tracks/2UW7JaomAMuX9pZrjVpHAU,https://api.spotify.com/v1/audio-analysis/2UW7JaomAMuX9pZrjVpHAU,234353,4
44,0.68,0.745,11,-5.033,0,0.178,0.069,0.0,0.225,0.62,168.106,audio_features,2ppZr3OXJFw5ijD361IdxB,spotify:track:2ppZr3OXJFw5ijD361IdxB,https://api.spotify.com/v1/tracks/2ppZr3OXJFw5ijD361IdxB,https://api.spotify.com/v1/audio-analysis/2ppZr3OXJFw5ijD361IdxB,179737,4
45,0.846,0.765,10,-2.461,0,0.0761,0.0346,0.0,0.0451,0.887,96.042,audio_features,6ejks4eS7DOoYW8hrpRcDV,spotify:track:6ejks4eS7DOoYW8hrpRcDV,https://api.spotify.com/v1/tracks/6ejks4eS7DOoYW8hrpRcDV,https://api.spotify.com/v1/audio-analysis/6ejks4eS7DOoYW8hrpRcDV,205145,4
46,0.627,0.746,1,-3.404,1,0.214,0.0588,6.82e-05,0.0758,0.661,92.168,audio_features,0crVjW9Jz8ktVuVXoUi187,spotify:track:0crVjW9Jz8ktVuVXoUi187,https://api.spotify.com/v1/tracks/0crVjW9Jz8ktVuVXoUi187,https://api.spotify.com/v1/audio-analysis/0crVjW9Jz8ktVuVXoUi187,235525,4
47,0.841,0.741,1,-4.89,0,0.048,0.363,2.37e-06,0.0987,0.849,92.988,audio_features,3LzAFrnO7CxaeBgtQhHsAP,spotify:track:3LzAFrnO7CxaeBgtQhHsAP,https://api.spotify.com/v1/tracks/3LzAFrnO7CxaeBgtQhHsAP,https://api.spotify.com/v1/audio-analysis/3LzAFrnO7CxaeBgtQhHsAP,348400,4
48,0.8,0.898,9,-2.838,1,0.109,0.321,0.0,0.121,0.422,97.99,audio_features,2IdUuIfoOlVGRzfLWOs2YI,spotify:track:2IdUuIfoOlVGRzfLWOs2YI,https://api.spotify.com/v1/tracks/2IdUuIfoOlVGRzfLWOs2YI,https://api.spotify.com/v1/audio-analysis/2IdUuIfoOlVGRzfLWOs2YI,171422,4
49,0.83,0.76,5,-4.146,1,0.0498,0.156,0.000386,0.285,0.62,105.995,audio_features,601dhwn8qc31FrSlMu5wEf,spotify:track:601dhwn8qc31FrSlMu5wEf,https://api.spotify.com/v1/tracks/601dhwn8qc31FrSlMu5wEf,https://api.spotify.com/v1/audio-analysis/601dhwn8qc31FrSlMu5wEf,143790,4
50,0.794,0.756,9,-2.4,1,0.0641,0.327,0.0,0.334,0.568,99.977,audio_features,4OVHxReloGwGriqVFF2M79,spotify:track:4OVHxReloGwGriqVFF2M79,https://api.spotify.com/v1/tracks/4OVHxReloGwGriqVFF2M79,https://api.spotify.com/v1/audio-analysis/4OVHxReloGwGriqVFF2M79,166740,4
51,0.786,0.814,1,-3.318,1,0.0873,0.0383,3.67e-05,0.22,0.365,95.084,audio_features,63ui2w3QJBp8xx0c1MJB2Z,spotify:track:63ui2w3QJBp8xx0c1MJB2Z,https://api.spotify.com/v1/tracks/63ui2w3QJBp8xx0c1MJB2Z,https://api.spotify.com/v1/audio-analysis/63ui2w3QJBp8xx0c1MJB2Z,165582,4
52,0.843,0.741,7,-7.486,0,0.293,0.541,1.88e-06,0.0879,0.45,169.933,audio_features,3XB5uhhlYSnkxpSihkNQwh,spotify:track:3XB5uhhlYSnkxpSihkNQwh,https://api.spotify.com/v1/tracks/3XB5uhhlYSnkxpSihkNQwh,https://api.spotify.com/v1/audio-analysis/3XB5uhhlYSnkxpSihkNQwh,172798,4
53,0.72,0.821,6,-2.488,0,0.0681,0.0953,0.000167,0.0929,0.628,167.998,audio_features,28BSTgZH1ckI8Xfy8LXaRz,spotify:track:28BSTgZH1ckI8Xfy8LXaRz,https://api.spotify.com/v1/tracks/28BSTgZH1ckI8Xfy8LXaRz,https://api.spotify.com/v1/audio-analysis/28BSTgZH1ckI8Xfy8LXaRz,242667,4
54,0.722,0.847,8,-5.82,0,0.0495,0.0838,0.0,0.278,0.422,103.986,audio_features,4G8NqHfstbU2KRlptFP11H,spotify:track:4G8NqHfstbU2KRlptFP11H,https://api.spotify.com/v1/tracks/4G8NqHfstbU2KRlptFP11H,https://api.spotify.com/v1/audio-analysis/4G8NqHfstbU2KRlptFP11H,189237,4
55,0.713,0.651,7,-5.268,0,0.0781,0.0741,0.000775,0.0668,0.512,180.043,audio_features,2iVgM5C7m1G4CJGbms301G,spotify:track:2iVgM5C7m1G4CJGbms301G,https://api.spotify.com/v1/tracks/2iVgM5C7m1G4CJGbms301G,https://api.spotify.com/v1/audio-analysis/2iVgM5C7m1G4CJGbms301G,173548,4
56,0.791,0.892,0,-2.58,1,0.0521,0.0509,0.000355,0.0609,0.916,97.008,audio_features,2hn2zOA2XFlv6DSmesylrL,spotify:track:2hn2zOA2XFlv6DSmesylrL,https://api.spotify.com/v1/tracks/2hn2zOA2XFlv6DSmesylrL,https://api.spotify.com/v1/audio-analysis/2hn2zOA2XFlv6DSmesylrL,150619,4
57,0.931,0.793,0,-4.666,0,0.133,0.0378,4.63e-06,0.0748,0.856,117.999,audio_features,6IdcyYfBz9LG3SWIKVyNgh,spotify:track:6IdcyYfBz9LG3SWIKVyNgh,https://api.spotify.com/v1/tracks/6IdcyYfBz9LG3SWIKVyNgh,https://api.spotify.com/v1/audio-analysis/6IdcyYfBz9LG3SWIKVyNgh,166529,4
58,0.892,0.662,8,-3.894,1,0.162,0.169,1.24e-06,0.363,0.607,93.976,audio_features,54ELExv56KCAB4UP9cOCzC,spotify:track:54ELExv56KCAB4UP9cOCzC,https://api.spotify.com/v1/tracks/54ELExv56KCAB4UP9cOCzC,https://api.spotify.com/v1/audio-analysis/54ELExv56KCAB4UP9cOCzC,227013,4
59,0.912,0.7,6,-3.331,0,0.068,0.163,0.0,0.174,0.535,106.981,audio_features,505v13epFXodT9fVAJ6h8k,spotify:track:505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k,170480,4
60,0.857,0.829,0,-0.484,1,0.0842,0.00112,0.015,0.255,0.208,106.993,audio_features,4UGqAW9i7NtE5mW9xzm6yk,spotify:track:4UGqAW9i7NtE5mW9xzm6yk,https://api.spotify.com/v1/tracks/4UGqAW9i7NtE5mW9xzm6yk,https://api.spotify.com/v1/audio-analysis/4UGqAW9i7NtE5mW9xzm6yk,190654,4
61,0.765,0.872,1,-5.863,1,0.0498,0.173,5.65e-06,0.0749,0.722,94.999,audio_features,0NO2zL0kw8sGGnaMvHKAZF,spotify:track:0NO2zL0kw8sGGnaMvHKAZF,https://api.spotify.com/v1/tracks/0NO2zL0kw8sGGnaMvHKAZF,https://api.spotify.com/v1/audio-analysis/0NO2zL0kw8sGGnaMvHKAZF,237474,4
62,0.588,0.892,5,-4.536,1,0.0339,0.00901,0.0,0.35,0.386,128.97,audio_features,1P84XshezgTHhDH4mZ7EiS,spotify:track:1P84XshezgTHhDH4mZ7EiS,https://api.spotify.com/v1/tracks/1P84XshezgTHhDH4mZ7EiS,https://api.spotify.com/v1/audio-analysis/1P84XshezgTHhDH4mZ7EiS,186047,4
63,0.842,0.745,2,-4.231,0,0.0399,0.281,2.61e-05,0.118,0.53,122.06,audio_features,4nrPB8O7Y7wsOCJdgXkthe,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,https://api.spotify.com/v1/tracks/4nrPB8O7Y7wsOCJdgXkthe,https://api.spotify.com/v1/audio-analysis/4nrPB8O7Y7wsOCJdgXkthe,214945,4
64,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,audio_features,6DoL1yYIwEW7VZMRaJhoJI,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,https://api.spotify.com/v1/tracks/6DoL1yYIwEW7VZMRaJhoJI,https://api.spotify.com/v1/audio-analysis/6DoL1yYIwEW7VZMRaJhoJI,254920,4
65,0.627,0.858,11,-2.824,0,0.386,0.263,0.0,0.21,0.342,92.523,audio_features,1ga4PztXOIw1yBbdUt2X8v,spotify:track:1ga4PztXOIw1yBbdUt2X8v,https://api.spotify.com/v1/tracks/1ga4PztXOIw1yBbdUt2X8v,https://api.spotify.com/v1/audio-analysis/1ga4PztXOIw1yBbdUt2X8v,209160,4
66,0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,audio_features,609E1JCInJncactoMmkDon,spotify:track:609E1JCInJncactoMmkDon,https://api.spotify.com/v1/tracks/609E1JCInJncactoMmkDon,https://api.spotify.com/v1/audio-analysis/609E1JCInJncactoMmkDon,194543,4
67,0.852,0.881,5,-2.546,0,0.126,0.0602,6.44e-06,0.0682,0.556,96.984,audio_features,0J9g1MMJDhyvOb3NWckHMm,spotify:track:0J9g1MMJDhyvOb3NWckHMm,https://api.spotify.com/v1/tracks/0J9g1MMJDhyvOb3NWckHMm,https://api.spotify.com/v1/audio-analysis/0J9g1MMJDhyvOb3NWckHMm,219333,4
68,0.736,0.727,5,-4.642,0,0.0571,0.0584,1.91e-06,0.0976,0.644,94.048,audio_features,6OzUIp8KjuwxJnCWkXp1uL,spotify:track:6OzUIp8KjuwxJnCWkXp1uL,https://api.spotify.com/v1/tracks/6OzUIp8KjuwxJnCWkXp1uL,https://api.spotify.com/v1/audio-analysis/6OzUIp8KjuwxJnCWkXp1uL,229065,4
69,0.859,0.658,11,-4.79,1,0.159,0.145,0.0,0.12,0.672,100.065,audio_features,6XSqqQIy7Lm7SnwxS4NrGx,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,https://api.spotify.com/v1/tracks/6XSqqQIy7Lm7SnwxS4NrGx,https://api.spotify.com/v1/audio-analysis/6XSqqQIy7Lm7SnwxS4NrGx,195987,4
70,0.839,0.65,4,-3.38,0,0.212,0.666,0.0,0.126,0.7,90.015,audio_features,2oMjKuKUEJFuLiVmTq7Vjx,spotify:track:2oMjKuKUEJFuLiVmTq7Vjx,https://api.spotify.com/v1/tracks/2oMjKuKUEJFuLiVmTq7Vjx,https://api.spotify.com/v1/audio-analysis/2oMjKuKUEJFuLiVmTq7Vjx,198360,4
71,0.713,0.703,8,-5.769,1,0.194,0.298,0.0,0.321,0.576,123.06,audio_features,5MxFWjuqQIsbNWbMdMdbli,spotify:track:5MxFWjuqQIsbNWbMdMdbli,https://api.spotify.com/v1/tracks/5MxFWjuqQIsbNWbMdMdbli,https://api.spotify.com/v1/audio-analysis/5MxFWjuqQIsbNWbMdMdbli,255693,4
72,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,audio_features,2tTmW7RDtMQtBk7m2rYeSw,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/tracks/2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/audio-analysis/2tTmW7RDtMQtBk7m2rYeSw,198938,4
