,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.234,0.126,0,-25.427,1,0.0446,0.989,0.896,0.102,0.216,133.998,audio_features,4SFBV7SRNG2e2kyL1F6kjU,spotify:track:4SFBV7SRNG2e2kyL1F6kjU,https://api.spotify.com/v1/tracks/4SFBV7SRNG2e2kyL1F6kjU,https://api.spotify.com/v1/audio-analysis/4SFBV7SRNG2e2kyL1F6kjU,139307,4
1,0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,audio_features,17i5jLpzndlQhbS4SrTd0B,spotify:track:17i5jLpzndlQhbS4SrTd0B,https://api.spotify.com/v1/tracks/17i5jLpzndlQhbS4SrTd0B,https://api.spotify.com/v1/audio-analysis/17i5jLpzndlQhbS4SrTd0B,152280,4
2,0.289,0.0306,9,-30.79,0,0.0446,0.987,0.911,0.102,0.118,125.61,audio_features,3zLTPuucd3e6TxZnu2dlVS,spotify:track:3zLTPuucd3e6TxZnu2dlVS,https://api.spotify.com/v1/tracks/3zLTPuucd3e6TxZnu2dlVS,https://api.spotify.com/v1/audio-analysis/3zLTPuucd3e6TxZnu2dlVS,212067,3
3,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,audio_features,0jOnZhF75V68VsBObWx2XO,spotify:track:0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/tracks/0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/audio-analysis/0jOnZhF75V68VsBObWx2XO,174267,3
4,0.0838,0.126,2,-22.869,1,0.0458,0.925,0.95,0.105,0.0634,170.51,audio_features,2MwpbHdM5VDdPVYdoKzBQP,spotify:track:2MwpbHdM5VDdPVYdoKzBQP,https://api.spotify.com/v1/tracks/2MwpbHdM5VDdPVYdoKzBQP,https://api.spotify.com/v1/audio-analysis/2MwpbHdM5VDdPVYdoKzBQP,364920,3
5,0.123,0.15,2,-16.647,1,0.035,0.714,0.913,0.103,0.0904,84.183,audio_features,712Pm7DCa8lL8dGZ7LdXQS,spotify:track:712Pm7DCa8lL8dGZ7LdXQS,https://api.spotify.com/v1/tracks/712Pm7DCa8lL8dGZ7LdXQS,https://api.spotify.com/v1/audio-analysis/712Pm7DCa8lL8dGZ7LdXQS,300613,4
6,0.0939,0.0336,2,-24.041,0,0.0606,0.927,0.83,0.0954,0.0516,67.359,audio_features,1upQiytDIEZfl9ItruoXuC,spotify:track:1upQiytDIEZfl9ItruoXuC,https://api.spotify.com/v1/tracks/1upQiytDIEZfl9ItruoXuC,https://api.spotify.com/v1/audio-analysis/1upQiytDIEZfl9ItruoXuC,207267,3
7,0.136,0.164,4,-18.756,0,0.0364,0.911,0.916,0.109,0.071,58.303,audio_features,2xizRhme7pYeITbH1NLLGt,spotify:track:2xizRhme7pYeITbH1NLLGt,https://api.spotify.com/v1/tracks/2xizRhme7pYeITbH1NLLGt,https://api.spotify.com/v1/audio-analysis/2xizRhme7pYeITbH1NLLGt,166867,4
8,0.32,0.00501,1,-33.366,1,0.0455,0.993,0.919,0.0618,0.0383,68.947,audio_features,1cmigB9I6IRpFqjIbzvSQB,spotify:track:1cmigB9I6IRpFqjIbzvSQB,https://api.spotify.com/v1/tracks/1cmigB9I6IRpFqjIbzvSQB,https://api.spotify.com/v1/audio-analysis/1cmigB9I6IRpFqjIbzvSQB,294960,5
9,0.376,0.00579,5,-31.615,0,0.0576,0.996,0.944,0.0882,0.0369,71.827,audio_features,5fdp9rXfEixCGLM1Og4EN1,spotify:track:5fdp9rXfEixCGLM1Og4EN1,https://api.spotify.com/v1/tracks/5fdp9rXfEixCGLM1Og4EN1,https://api.spotify.com/v1/audio-analysis/5fdp9rXfEixCGLM1Og4EN1,296480,4
10,0.121,0.0696,4,-23.414,0,0.0442,0.87,0.438,0.0916,0.0372,81.501,audio_features,7pgJTa3eZM4kkT2vsZUmFt,spotify:track:7pgJTa3eZM4kkT2vsZUmFt,https://api.spotify.com/v1/tracks/7pgJTa3eZM4kkT2vsZUmFt,https://api.spotify.com/v1/audio-analysis/7pgJTa3eZM4kkT2vsZUmFt,331933,3
11,0.233,0.0252,2,-24.824,1,0.0346,0.975,0.601,0.143,0.0936,94.736,audio_features,4J0e4gEqaLQlG5EM0wws1K,spotify:track:4J0e4gEqaLQlG5EM0wws1K,https://api.spotify.com/v1/tracks/4J0e4gEqaLQlG5EM0wws1K,https://api.spotify.com/v1/audio-analysis/4J0e4gEqaLQlG5EM0wws1K,707173,4
12,0.168,0.256,2,-15.549,1,0.0341,0.932,0.175,0.384,0.134,90.072,audio_features,1n9741DApqn5gvuxhgerCt,spotify:track:1n9741DApqn5gvuxhgerCt,https://api.spotify.com/v1/tracks/1n9741DApqn5gvuxhgerCt,https://api.spotify.com/v1/audio-analysis/1n9741DApqn5gvuxhgerCt,215240,4
13,0.371,0.131,7,-23.899,0,0.0422,0.898,0.925,0.0847,0.0656,106.872,audio_features,5OenUWwcUBDltPyN1Hh40D,spotify:track:5OenUWwcUBDltPyN1Hh40D,https://api.spotify.com/v1/tracks/5OenUWwcUBDltPyN1Hh40D,https://api.spotify.com/v1/audio-analysis/5OenUWwcUBDltPyN1Hh40D,442693,4
14,0.0783,0.0523,5,-23.247,1,0.0471,0.896,0.945,0.0806,0.0327,82.015,audio_features,0cqcRqZgkNHanWQ8slYA0v,spotify:track:0cqcRqZgkNHanWQ8slYA0v,https://api.spotify.com/v1/tracks/0cqcRqZgkNHanWQ8slYA0v,https://api.spotify.com/v1/audio-analysis/0cqcRqZgkNHanWQ8slYA0v,583293,4
15,0.253,0.098,11,-19.878,0,0.0437,0.93,0.862,0.122,0.062,84.865,audio_features,0k6P9cdEA9K3k0ASde2Kof,spotify:track:0k6P9cdEA9K3k0ASde2Kof,https://api.spotify.com/v1/tracks/0k6P9cdEA9K3k0ASde2Kof,https://api.spotify.com/v1/audio-analysis/0k6P9cdEA9K3k0ASde2Kof,640267,4
16,0.366,0.139,7,-19.978,1,0.039,0.885,0.913,0.0725,0.31,139.478,audio_features,2mRUmSG3XGjFloqgAT2UJN,spotify:track:2mRUmSG3XGjFloqgAT2UJN,https://api.spotify.com/v1/tracks/2mRUmSG3XGjFloqgAT2UJN,https://api.spotify.com/v1/audio-analysis/2mRUmSG3XGjFloqgAT2UJN,352000,4
17,0.184,0.00527,1,-37.264,0,0.0432,0.995,0.887,0.173,0.151,170.612,audio_features,3DNRdudZ2SstnDCVKFdXxG,spotify:track:3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/tracks/3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/audio-analysis/3DNRdudZ2SstnDCVKFdXxG,315427,3
18,0.235,0.0639,11,-24.404,0,0.049,0.962,0.603,0.466,0.0781,120.736,audio_features,04eShjKTWijeJJqGnhxpYK,spotify:track:04eShjKTWijeJJqGnhxpYK,https://api.spotify.com/v1/tracks/04eShjKTWijeJJqGnhxpYK,https://api.spotify.com/v1/audio-analysis/04eShjKTWijeJJqGnhxpYK,200360,3
19,0.194,0.0545,4,-24.877,1,0.0366,0.983,0.945,0.0551,0.0385,140.966,audio_features,4rrrn8OLrttq7r9RgNXalU,spotify:track:4rrrn8OLrttq7r9RgNXalU,https://api.spotify.com/v1/tracks/4rrrn8OLrttq7r9RgNXalU,https://api.spotify.com/v1/audio-analysis/4rrrn8OLrttq7r9RgNXalU,644273,4
20,0.3,0.297,7,-14.937,0,0.037,0.924,0.925,0.314,0.279,139.855,audio_features,59Id4KrBWiizuq53doxWtp,spotify:track:59Id4KrBWiizuq53doxWtp,https://api.spotify.com/v1/tracks/59Id4KrBWiizuq53doxWtp,https://api.spotify.com/v1/audio-analysis/59Id4KrBWiizuq53doxWtp,456000,4
21,0.225,0.0047,1,-30.928,0,0.0509,0.992,0.881,0.0722,0.186,163.665,audio_features,2MSgFefjK0T7Iwjvr3OKqV,spotify:track:2MSgFefjK0T7Iwjvr3OKqV,https://api.spotify.com/v1/tracks/2MSgFefjK0T7Iwjvr3OKqV,https://api.spotify.com/v1/audio-analysis/2MSgFefjK0T7Iwjvr3OKqV,259493,4
22,0.341,0.0142,2,-28.293,1,0.0388,0.993,0.921,0.113,0.0384,76.382,audio_features,3GecLjGMqzjmgkvy2v41Wf,spotify:track:3GecLjGMqzjmgkvy2v41Wf,https://api.spotify.com/v1/tracks/3GecLjGMqzjmgkvy2v41Wf,https://api.spotify.com/v1/audio-analysis/3GecLjGMqzjmgkvy2v41Wf,357747,1
23,0.279,0.0292,8,-26.804,1,0.0406,0.987,0.902,0.104,0.0338,136.732,audio_features,2u9VGZmVz7Rm01SfDgzcfA,spotify:track:2u9VGZmVz7Rm01SfDgzcfA,https://api.spotify.com/v1/tracks/2u9VGZmVz7Rm01SfDgzcfA,https://api.spotify.com/v1/audio-analysis/2u9VGZmVz7Rm01SfDgzcfA,293147,3
24,0.145,0.161,7,-20.046,1,0.0428,0.484,0.927,0.16,0.0366,56.953,audio_features,1XgXZMVpP35zgy82UD2osT,spotify:track:1XgXZMVpP35zgy82UD2osT,https://api.spotify.com/v1/tracks/1XgXZMVpP35zgy82UD2osT,https://api.spotify.com/v1/audio-analysis/1XgXZMVpP35zgy82UD2osT,337840,4
25,0.53,0.339,2,-16.973,0,0.0419,0.567,0.874,0.102,0.0719,90.041,audio_features,4FycxLfl7H5CQnqw9J6LXZ,spotify:track:4FycxLfl7H5CQnqw9J6LXZ,https://api.spotify.com/v1/tracks/4FycxLfl7H5CQnqw9J6LXZ,https://api.spotify.com/v1/audio-analysis/4FycxLfl7H5CQnqw9J6LXZ,226880,4
26,0.353,0.254,0,-16.205,1,0.0349,0.948,0.859,0.0843,0.0986,133.808,audio_features,3QqPgzOcv9titKufFR0gsQ,spotify:track:3QqPgzOcv9titKufFR0gsQ,https://api.spotify.com/v1/tracks/3QqPgzOcv9titKufFR0gsQ,https://api.spotify.com/v1/audio-analysis/3QqPgzOcv9titKufFR0gsQ,564640,4
27,0.0641,0.148,3,-18.171,1,0.0371,0.981,0.819,0.109,0.0359,70.443,audio_features,23ryVoyGTrfO3F0GblIfnz,spotify:track:23ryVoyGTrfO3F0GblIfnz,https://api.spotify.com/v1/tracks/23ryVoyGTrfO3F0GblIfnz,https://api.spotify.com/v1/audio-analysis/23ryVoyGTrfO3F0GblIfnz,234133,3
28,0.374,0.178,1,-15.758,1,0.0389,0.92,0.0235,0.0754,0.148,95.839,audio_features,30bQxViotttoZ7x2iUP2L9,spotify:track:30bQxViotttoZ7x2iUP2L9,https://api.spotify.com/v1/tracks/30bQxViotttoZ7x2iUP2L9,https://api.spotify.com/v1/audio-analysis/30bQxViotttoZ7x2iUP2L9,323427,4
29,0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,audio_features,5xbuJuQsTVheVZvX2AJVIv,spotify:track:5xbuJuQsTVheVZvX2AJVIv,https://api.spotify.com/v1/tracks/5xbuJuQsTVheVZvX2AJVIv,https://api.spotify.com/v1/audio-analysis/5xbuJuQsTVheVZvX2AJVIv,151507,3
30,0.307,0.0851,9,-20.471,0,0.0399,0.968,0.872,0.101,0.0388,129.103,audio_features,4d1ZlOcZYFcjqNJ5VdautO,spotify:track:4d1ZlOcZYFcjqNJ5VdautO,https://api.spotify.com/v1/tracks/4d1ZlOcZYFcjqNJ5VdautO,https://api.spotify.com/v1/audio-analysis/4d1ZlOcZYFcjqNJ5VdautO,769213,4
31,0.323,0.682,4,-10.208,1,0.062,0.763,0.647,0.127,0.646,169.325,audio_features,1ISbc05WTtcVh7q7QOXuu4,spotify:track:1ISbc05WTtcVh7q7QOXuu4,https://api.spotify.com/v1/tracks/1ISbc05WTtcVh7q7QOXuu4,https://api.spotify.com/v1/audio-analysis/1ISbc05WTtcVh7q7QOXuu4,184320,4
32,0.263,0.27,2,-16.85,0,0.0348,0.876,0.865,0.0562,0.228,129.095,audio_features,7e8ZbMDwjdbUHWsoMOlZCd,spotify:track:7e8ZbMDwjdbUHWsoMOlZCd,https://api.spotify.com/v1/tracks/7e8ZbMDwjdbUHWsoMOlZCd,https://api.spotify.com/v1/audio-analysis/7e8ZbMDwjdbUHWsoMOlZCd,213693,4
33,0.0946,0.0129,4,-32.298,0,0.0491,0.903,0.294,0.082,0.0382,82.741,audio_features,4YPPXfCUuKEWvvsnl64BEA,spotify:track:4YPPXfCUuKEWvvsnl64BEA,https://api.spotify.com/v1/tracks/4YPPXfCUuKEWvvsnl64BEA,https://api.spotify.com/v1/audio-analysis/4YPPXfCUuKEWvvsnl64BEA,933076,4
34,0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,audio_features,1CSaCKPIp2yCIDL3t7Fyau,spotify:track:1CSaCKPIp2yCIDL3t7Fyau,https://api.spotify.com/v1/tracks/1CSaCKPIp2yCIDL3t7Fyau,https://api.spotify.com/v1/audio-analysis/1CSaCKPIp2yCIDL3t7Fyau,537427,3
35,0.148,0.0722,4,-25.217,0,0.0427,0.944,0.148,0.115,0.0467,87.882,audio_features,5pjDwtMPly0cNMbuGXhUOI,spotify:track:5pjDwtMPly0cNMbuGXhUOI,https://api.spotify.com/v1/tracks/5pjDwtMPly0cNMbuGXhUOI,https://api.spotify.com/v1/audio-analysis/5pjDwtMPly0cNMbuGXhUOI,478573,4
36,0.0623,0.0116,2,-27.893,1,0.0567,0.991,0.445,0.0816,0.0331,65.057,audio_features,0S0YKiEdR9cT9pYgEaTevF,spotify:track:0S0YKiEdR9cT9pYgEaTevF,https://api.spotify.com/v1/tracks/0S0YKiEdR9cT9pYgEaTevF,https://api.spotify.com/v1/audio-analysis/0S0YKiEdR9cT9pYgEaTevF,415800,3
37,0.165,0.106,8,-21.742,1,0.039,0.807,0.782,0.105,0.0336,105.651,audio_features,2nVt0n0aSj3AwZjakMvDHX,spotify:track:2nVt0n0aSj3AwZjakMvDHX,https://api.spotify.com/v1/tracks/2nVt0n0aSj3AwZjakMvDHX,https://api.spotify.com/v1/audio-analysis/2nVt0n0aSj3AwZjakMvDHX,592040,3
38,0.292,0.246,2,-14.96,1,0.0385,0.922,0.525,0.107,0.0859,109.766,audio_features,4Dcm4KMuDz0l01weeSpD4J,spotify:track:4Dcm4KMuDz0l01weeSpD4J,https://api.spotify.com/v1/tracks/4Dcm4KMuDz0l01weeSpD4J,https://api.spotify.com/v1/audio-analysis/4Dcm4KMuDz0l01weeSpD4J,642573,4
39,0.466,0.0113,9,-34.2,1,0.0443,0.939,0.0257,0.0924,0.486,111.541,audio_features,3MGdBHevIGU82NqTM2S1PF,spotify:track:3MGdBHevIGU82NqTM2S1PF,https://api.spotify.com/v1/tracks/3MGdBHevIGU82NqTM2S1PF,https://api.spotify.com/v1/audio-analysis/3MGdBHevIGU82NqTM2S1PF,204000,3
40,0.154,0.0287,2,-26.958,1,0.0365,0.984,0.896,0.131,0.0386,76.618,audio_features,3Yf8ais15iSDj9i0at2fOC,spotify:track:3Yf8ais15iSDj9i0at2fOC,https://api.spotify.com/v1/tracks/3Yf8ais15iSDj9i0at2fOC,https://api.spotify.com/v1/audio-analysis/3Yf8ais15iSDj9i0at2fOC,371667,5
41,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,audio_features,3MRQn2RYo2VLYMoStnLRxu,spotify:track:3MRQn2RYo2VLYMoStnLRxu,https://api.spotify.com/v1/tracks/3MRQn2RYo2VLYMoStnLRxu,https://api.spotify.com/v1/audio-analysis/3MRQn2RYo2VLYMoStnLRxu,346587,3
42,0.065,0.0415,0,-24.114,0,0.0448,0.966,0.892,0.0897,0.0368,55.634,audio_features,4WyfQ9OavlPgFqiaV1sy8V,spotify:track:4WyfQ9OavlPgFqiaV1sy8V,https://api.spotify.com/v1/tracks/4WyfQ9OavlPgFqiaV1sy8V,https://api.spotify.com/v1/audio-analysis/4WyfQ9OavlPgFqiaV1sy8V,455467,3
43,0.25,0.135,9,-18.615,1,0.0488,0.958,0.0349,0.0477,0.179,94.404,audio_features,0xX7kREWmOGBWzYNcpZwRN,spotify:track:0xX7kREWmOGBWzYNcpZwRN,https://api.spotify.com/v1/tracks/0xX7kREWmOGBWzYNcpZwRN,https://api.spotify.com/v1/audio-analysis/0xX7kREWmOGBWzYNcpZwRN,364093,4
44,0.212,0.119,1,-20.511,1,0.0366,0.976,0.907,0.087,0.0396,84.346,audio_features,1Xy6MHSaX3IUGGqst6RzYM,spotify:track:1Xy6MHSaX3IUGGqst6RzYM,https://api.spotify.com/v1/tracks/1Xy6MHSaX3IUGGqst6RzYM,https://api.spotify.com/v1/audio-analysis/1Xy6MHSaX3IUGGqst6RzYM,1252322,3
45,0.176,0.006,5,-42.238,1,0.0384,0.899,3.24e-05,0.105,0.0383,71.477,audio_features,4wudbbceOZKjRlhTtbHvAs,spotify:track:4wudbbceOZKjRlhTtbHvAs,https://api.spotify.com/v1/tracks/4wudbbceOZKjRlhTtbHvAs,https://api.spotify.com/v1/audio-analysis/4wudbbceOZKjRlhTtbHvAs,636000,3
46,0.1,0.0354,11,-17.211,0,0.0387,0.901,0.865,0.125,0.0426,73.968,audio_features,52GmHO5DikTIKc3yBmTTT1,spotify:track:52GmHO5DikTIKc3yBmTTT1,https://api.spotify.com/v1/tracks/52GmHO5DikTIKc3yBmTTT1,https://api.spotify.com/v1/audio-analysis/52GmHO5DikTIKc3yBmTTT1,906000,4
47,0.205,0.0525,1,-23.841,1,0.0327,0.98,0.906,0.103,0.0511,88.316,audio_features,419qlOGNXoyICx4jO0hqaj,spotify:track:419qlOGNXoyICx4jO0hqaj,https://api.spotify.com/v1/tracks/419qlOGNXoyICx4jO0hqaj,https://api.spotify.com/v1/audio-analysis/419qlOGNXoyICx4jO0hqaj,174653,4
48,0.351,0.206,1,-22.657,1,0.0597,0.797,0.255,0.0738,0.0839,130.415,audio_features,2OHnoGjn6X6kDwzO7Rw0Y9,spotify:track:2OHnoGjn6X6kDwzO7Rw0Y9,https://api.spotify.com/v1/tracks/2OHnoGjn6X6kDwzO7Rw0Y9,https://api.spotify.com/v1/audio-analysis/2OHnoGjn6X6kDwzO7Rw0Y9,577440,4
49,0.311,0.123,2,-19.708,1,0.0367,0.931,0.898,0.178,0.203,141.485,audio_features,23if4cvw0UI7c8Uc5OOvss,spotify:track:23if4cvw0UI7c8Uc5OOvss,https://api.spotify.com/v1/tracks/23if4cvw0UI7c8Uc5OOvss,https://api.spotify.com/v1/audio-analysis/23if4cvw0UI7c8Uc5OOvss,260693,4
50,0.234,0.0251,9,-28.627,1,0.0449,0.937,0.202,0.101,0.04,126.31,audio_features,57RRXysNvNZl8f5KPwEvuU,spotify:track:57RRXysNvNZl8f5KPwEvuU,https://api.spotify.com/v1/tracks/57RRXysNvNZl8f5KPwEvuU,https://api.spotify.com/v1/audio-analysis/57RRXysNvNZl8f5KPwEvuU,220000,4
51,0.299,0.00626,9,-30.923,1,0.0478,0.994,0.901,0.0823,0.0634,69.043,audio_features,1Oo7XEqkrwifJn17aA0ocF,spotify:track:1Oo7XEqkrwifJn17aA0ocF,https://api.spotify.com/v1/tracks/1Oo7XEqkrwifJn17aA0ocF,https://api.spotify.com/v1/audio-analysis/1Oo7XEqkrwifJn17aA0ocF,378733,4
52,0.279,0.0701,7,-21.377,1,0.0511,0.907,0.416,0.0459,0.234,87.029,audio_features,3bDA5rMBde88xVYgm1oIUw,spotify:track:3bDA5rMBde88xVYgm1oIUw,https://api.spotify.com/v1/tracks/3bDA5rMBde88xVYgm1oIUw,https://api.spotify.com/v1/audio-analysis/3bDA5rMBde88xVYgm1oIUw,463000,4
53,0.361,0.0659,7,-28.757,0,0.054,0.995,0.875,0.122,0.375,85.114,audio_features,7emUlba3ePOU0zfv85HGNu,spotify:track:7emUlba3ePOU0zfv85HGNu,https://api.spotify.com/v1/tracks/7emUlba3ePOU0zfv85HGNu,https://api.spotify.com/v1/audio-analysis/7emUlba3ePOU0zfv85HGNu,195243,4
54,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0815,0.0673,69.44,audio_features,43bSKCMWHIuBsUVmQcDX1J,spotify:track:43bSKCMWHIuBsUVmQcDX1J,https://api.spotify.com/v1/tracks/43bSKCMWHIuBsUVmQcDX1J,https://api.spotify.com/v1/audio-analysis/43bSKCMWHIuBsUVmQcDX1J,257000,3
55,0.191,0.0363,3,-25.31,1,0.0409,0.991,0.924,0.141,0.0372,69.754,audio_features,5Zf5prtvv7KRQ1J6kNn4C6,spotify:track:5Zf5prtvv7KRQ1J6kNn4C6,https://api.spotify.com/v1/tracks/5Zf5prtvv7KRQ1J6kNn4C6,https://api.spotify.com/v1/audio-analysis/5Zf5prtvv7KRQ1J6kNn4C6,330293,4
56,0.152,0.0283,9,-30.525,1,0.0468,0.706,0.563,0.162,0.0348,87.008,audio_features,4dAudDd5aYKHSrVzMSR8HI,spotify:track:4dAudDd5aYKHSrVzMSR8HI,https://api.spotify.com/v1/tracks/4dAudDd5aYKHSrVzMSR8HI,https://api.spotify.com/v1/audio-analysis/4dAudDd5aYKHSrVzMSR8HI,426890,4
57,0.322,0.14,4,-20.747,1,0.0489,0.906,0.759,0.125,0.285,92.122,audio_features,1chTrqszWQEOP4RsNuOZf7,spotify:track:1chTrqszWQEOP4RsNuOZf7,https://api.spotify.com/v1/tracks/1chTrqszWQEOP4RsNuOZf7,https://api.spotify.com/v1/audio-analysis/1chTrqszWQEOP4RsNuOZf7,425000,4
58,0.212,0.301,2,-12.505,1,0.0384,0.963,0.0033,0.13,0.0798,84.025,audio_features,3uX11UryFh2ujpeZBWYgkv,spotify:track:3uX11UryFh2ujpeZBWYgkv,https://api.spotify.com/v1/tracks/3uX11UryFh2ujpeZBWYgkv,https://api.spotify.com/v1/audio-analysis/3uX11UryFh2ujpeZBWYgkv,177333,4
59,0.192,0.0231,9,-28.434,0,0.0464,0.984,0.558,0.0776,0.04,70.368,audio_features,66EQLGUGxCKXzuLj1Zkt1E,spotify:track:66EQLGUGxCKXzuLj1Zkt1E,https://api.spotify.com/v1/tracks/66EQLGUGxCKXzuLj1Zkt1E,https://api.spotify.com/v1/audio-analysis/66EQLGUGxCKXzuLj1Zkt1E,166133,5
60,0.436,0.151,11,-20.745,0,0.0603,0.955,0.793,0.11,0.359,103.777,audio_features,3VQ7hwiEfaHDl3AySgyaiR,spotify:track:3VQ7hwiEfaHDl3AySgyaiR,https://api.spotify.com/v1/tracks/3VQ7hwiEfaHDl3AySgyaiR,https://api.spotify.com/v1/audio-analysis/3VQ7hwiEfaHDl3AySgyaiR,153267,4
61,0.267,0.0699,2,-23.034,1,0.0468,0.816,0.0278,0.153,0.102,96.393,audio_features,3rBQFU7o7d7ezAVC1aXaVD,spotify:track:3rBQFU7o7d7ezAVC1aXaVD,https://api.spotify.com/v1/tracks/3rBQFU7o7d7ezAVC1aXaVD,https://api.spotify.com/v1/audio-analysis/3rBQFU7o7d7ezAVC1aXaVD,365997,3
62,0.465,0.128,9,-17.628,0,0.0519,0.978,0.271,0.0423,0.428,111.471,audio_features,6cC6h5E351deEGFd7Kh9uy,spotify:track:6cC6h5E351deEGFd7Kh9uy,https://api.spotify.com/v1/tracks/6cC6h5E351deEGFd7Kh9uy,https://api.spotify.com/v1/audio-analysis/6cC6h5E351deEGFd7Kh9uy,268853,4
63,0.454,0.0076,4,-33.663,1,0.0408,0.995,0.91,0.0864,0.294,64.645,audio_features,3NbAsIxDL0fVgNuCLD152P,spotify:track:3NbAsIxDL0fVgNuCLD152P,https://api.spotify.com/v1/tracks/3NbAsIxDL0fVgNuCLD152P,https://api.spotify.com/v1/audio-analysis/3NbAsIxDL0fVgNuCLD152P,176518,4
64,0.55,0.148,9,-22.889,1,0.0387,0.988,0.924,0.0897,0.562,131.065,audio_features,1iR34ZbPs3eFniMpnrHI6s,spotify:track:1iR34ZbPs3eFniMpnrHI6s,https://api.spotify.com/v1/tracks/1iR34ZbPs3eFniMpnrHI6s,https://api.spotify.com/v1/audio-analysis/1iR34ZbPs3eFniMpnrHI6s,208627,4
65,0.216,0.138,1,-18.866,0,0.0381,0.991,0.868,0.0933,0.04,85.574,audio_features,5L1D2edlnA2yvnO2IsHMZ0,spotify:track:5L1D2edlnA2yvnO2IsHMZ0,https://api.spotify.com/v1/tracks/5L1D2edlnA2yvnO2IsHMZ0,https://api.spotify.com/v1/audio-analysis/5L1D2edlnA2yvnO2IsHMZ0,173200,4
66,0.21,0.101,0,-19.383,1,0.0403,0.927,0.902,0.0776,0.153,86.314,audio_features,7HSs4srn1qnZhh7WRWBVOk,spotify:track:7HSs4srn1qnZhh7WRWBVOk,https://api.spotify.com/v1/tracks/7HSs4srn1qnZhh7WRWBVOk,https://api.spotify.com/v1/audio-analysis/7HSs4srn1qnZhh7WRWBVOk,341693,4
67,0.224,0.0291,7,-26.167,1,0.0455,0.959,0.845,0.11,0.0538,120.946,audio_features,5xjh7foPsLNJClLE6c8B98,spotify:track:5xjh7foPsLNJClLE6c8B98,https://api.spotify.com/v1/tracks/5xjh7foPsLNJClLE6c8B98,https://api.spotify.com/v1/audio-analysis/5xjh7foPsLNJClLE6c8B98,1215573,4
68,0.23,0.105,2,-20.209,1,0.0492,0.954,0.0944,0.088,0.123,88.716,audio_features,3v3TSr6ClqKFJUyTdgeYuL,spotify:track:3v3TSr6ClqKFJUyTdgeYuL,https://api.spotify.com/v1/tracks/3v3TSr6ClqKFJUyTdgeYuL,https://api.spotify.com/v1/audio-analysis/3v3TSr6ClqKFJUyTdgeYuL,1637893,4
69,0.272,0.153,10,-20.058,1,0.0364,0.95,0.892,0.312,0.471,101.712,audio_features,4ixh2ds0j86ydQvP0RjwIV,spotify:track:4ixh2ds0j86ydQvP0RjwIV,https://api.spotify.com/v1/tracks/4ixh2ds0j86ydQvP0RjwIV,https://api.spotify.com/v1/audio-analysis/4ixh2ds0j86ydQvP0RjwIV,279507,4
70,0.193,0.0839,8,-22.849,1,0.0406,0.971,0.822,0.118,0.0569,85.556,audio_features,6kg7bfwsTKzRqnBGGv4VqR,spotify:track:6kg7bfwsTKzRqnBGGv4VqR,https://api.spotify.com/v1/tracks/6kg7bfwsTKzRqnBGGv4VqR,https://api.spotify.com/v1/audio-analysis/6kg7bfwsTKzRqnBGGv4VqR,580253,4
71,0.377,0.351,7,-16.348,1,0.0406,0.901,0.852,0.202,0.399,152.483,audio_features,3Gz8ExGcRpnu8BSDzepQhy,spotify:track:3Gz8ExGcRpnu8BSDzepQhy,https://api.spotify.com/v1/tracks/3Gz8ExGcRpnu8BSDzepQhy,https://api.spotify.com/v1/audio-analysis/3Gz8ExGcRpnu8BSDzepQhy,161107,3
72,0.31,0.0555,7,-25.695,1,0.0395,0.994,0.906,0.121,0.566,70.515,audio_features,5fzzSHwK0iFGanI4suSuCA,spotify:track:5fzzSHwK0iFGanI4suSuCA,https://api.spotify.com/v1/tracks/5fzzSHwK0iFGanI4suSuCA,https://api.spotify.com/v1/audio-analysis/5fzzSHwK0iFGanI4suSuCA,140040,4
73,0.101,0.0241,11,-30.172,0,0.0485,0.947,0.847,0.0693,0.0329,87.14,audio_features,1MiWGSGDC5mGoP3MNclZ7s,spotify:track:1MiWGSGDC5mGoP3MNclZ7s,https://api.spotify.com/v1/tracks/1MiWGSGDC5mGoP3MNclZ7s,https://api.spotify.com/v1/audio-analysis/1MiWGSGDC5mGoP3MNclZ7s,208587,3
