,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
87,0.64,0.954,3,-3.153,1,0.0367,0.0632,0.0,0.387,0.809,138.05,audio_features,66Ea5DkLH0Ok6wR2zuqZcM,spotify:track:66Ea5DkLH0Ok6wR2zuqZcM,https://api.spotify.com/v1/tracks/66Ea5DkLH0Ok6wR2zuqZcM,https://api.spotify.com/v1/audio-analysis/66Ea5DkLH0Ok6wR2zuqZcM,251847,4
88,0.604,0.923,5,-2.417,0,0.24,0.0545,0.0,0.0882,0.923,194.006,audio_features,3TizzRfLv29Iv3wUgCSQ77,spotify:track:3TizzRfLv29Iv3wUgCSQ77,https://api.spotify.com/v1/tracks/3TizzRfLv29Iv3wUgCSQ77,https://api.spotify.com/v1/audio-analysis/3TizzRfLv29Iv3wUgCSQ77,218240,4
89,0.756,0.806,0,-3.867,0,0.0428,0.225,0.0,0.104,0.742,109.956,audio_features,3fB6z972xZddHD2SBKYCMc,spotify:track:3fB6z972xZddHD2SBKYCMc,https://api.spotify.com/v1/tracks/3fB6z972xZddHD2SBKYCMc,https://api.spotify.com/v1/audio-analysis/3fB6z972xZddHD2SBKYCMc,228960,4
90,0.709,0.639,10,-7.063,0,0.0399,0.00244,0.0697,0.0865,0.439,135.013,audio_features,5vCXnSlbAEkuJ3w2O0ALan,spotify:track:5vCXnSlbAEkuJ3w2O0ALan,https://api.spotify.com/v1/tracks/5vCXnSlbAEkuJ3w2O0ALan,https://api.spotify.com/v1/audio-analysis/5vCXnSlbAEkuJ3w2O0ALan,194587,4
91,0.588,0.966,6,-2.382,1,0.0982,0.0898,0.0,0.0524,0.181,93.976,audio_features,3qD6JLux32D32vIfTpTwGM,spotify:track:3qD6JLux32D32vIfTpTwGM,https://api.spotify.com/v1/tracks/3qD6JLux32D32vIfTpTwGM,https://api.spotify.com/v1/audio-analysis/3qD6JLux32D32vIfTpTwGM,231758,4
92,0.836,0.919,1,-2.048,1,0.136,0.0751,0.0,0.191,0.872,101.927,audio_features,1h5o1bj7HccZOYZWY5OXEE,spotify:track:1h5o1bj7HccZOYZWY5OXEE,https://api.spotify.com/v1/tracks/1h5o1bj7HccZOYZWY5OXEE,https://api.spotify.com/v1/audio-analysis/1h5o1bj7HccZOYZWY5OXEE,222427,4
93,0.574,0.772,2,-3.093,1,0.03,0.207,0.0,0.151,0.543,136.857,audio_features,0QqKvFZeDz117QeOJiZqpl,spotify:track:0QqKvFZeDz117QeOJiZqpl,https://api.spotify.com/v1/tracks/0QqKvFZeDz117QeOJiZqpl,https://api.spotify.com/v1/audio-analysis/0QqKvFZeDz117QeOJiZqpl,195907,4
94,0.68,0.949,5,-2.836,0,0.039,0.0151,3.62e-05,0.0433,0.555,107.988,audio_features,7lrLDy8ZYL5KLx2Z9GZTaP,spotify:track:7lrLDy8ZYL5KLx2Z9GZTaP,https://api.spotify.com/v1/tracks/7lrLDy8ZYL5KLx2Z9GZTaP,https://api.spotify.com/v1/audio-analysis/7lrLDy8ZYL5KLx2Z9GZTaP,234967,4
95,0.627,0.841,5,-3.398,0,0.0287,0.0708,0.0,0.128,0.274,132.052,audio_features,5DM5iNhImOgjBW3c5OgYLn,spotify:track:5DM5iNhImOgjBW3c5OgYLn,https://api.spotify.com/v1/tracks/5DM5iNhImOgjBW3c5OgYLn,https://api.spotify.com/v1/audio-analysis/5DM5iNhImOgjBW3c5OgYLn,224160,4
96,0.722,0.72,6,-3.531,1,0.0404,0.403,0.0,0.0578,0.548,129.961,audio_features,2Vs5y1cLMIbZHUy3E3dhS9,spotify:track:2Vs5y1cLMIbZHUy3E3dhS9,https://api.spotify.com/v1/tracks/2Vs5y1cLMIbZHUy3E3dhS9,https://api.spotify.com/v1/audio-analysis/2Vs5y1cLMIbZHUy3E3dhS9,231549,4
97,0.789,0.881,1,-4.049,0,0.0483,0.0683,0.00071,0.0687,0.894,124.979,audio_features,7rWRuFyvRqMlUh8rUTuWqb,spotify:track:7rWRuFyvRqMlUh8rUTuWqb,https://api.spotify.com/v1/tracks/7rWRuFyvRqMlUh8rUTuWqb,https://api.spotify.com/v1/audio-analysis/7rWRuFyvRqMlUh8rUTuWqb,194325,4
98,0.699,0.908,7,-2.108,1,0.0334,0.0531,0.0,0.116,0.6,108.023,audio_features,24Gy6lVtCd8nOL2vzZiFyV,spotify:track:24Gy6lVtCd8nOL2vzZiFyV,https://api.spotify.com/v1/tracks/24Gy6lVtCd8nOL2vzZiFyV,https://api.spotify.com/v1/audio-analysis/24Gy6lVtCd8nOL2vzZiFyV,267320,4
99,0.703,0.773,10,-3.529,0,0.0629,0.0186,0.0,0.279,0.392,95.007,audio_features,1NcsCToPRUh9AI6ua83jAm,spotify:track:1NcsCToPRUh9AI6ua83jAm,https://api.spotify.com/v1/tracks/1NcsCToPRUh9AI6ua83jAm,https://api.spotify.com/v1/audio-analysis/1NcsCToPRUh9AI6ua83jAm,224333,4
100,0.635,0.894,2,-2.995,1,0.0903,0.0566,0.0,0.316,0.423,149.946,audio_features,7q7RyjJSZjIHw1wU7bmJ0z,spotify:track:7q7RyjJSZjIHw1wU7bmJ0z,https://api.spotify.com/v1/tracks/7q7RyjJSZjIHw1wU7bmJ0z,https://api.spotify.com/v1/audio-analysis/7q7RyjJSZjIHw1wU7bmJ0z,213213,4
101,0.703,0.845,2,-3.82,0,0.0456,0.00166,0.0,0.16,0.606,116.028,audio_features,16rn4UsqU9Gwy4nYOYgJtQ,spotify:track:16rn4UsqU9Gwy4nYOYgJtQ,https://api.spotify.com/v1/tracks/16rn4UsqU9Gwy4nYOYgJtQ,https://api.spotify.com/v1/audio-analysis/16rn4UsqU9Gwy4nYOYgJtQ,201456,4
102,0.902,0.77,1,-3.706,1,0.0516,0.252,0.0,0.0654,0.894,122.993,audio_features,6glpcXkXExtumL9zGeK2uM,spotify:track:6glpcXkXExtumL9zGeK2uM,https://api.spotify.com/v1/tracks/6glpcXkXExtumL9zGeK2uM,https://api.spotify.com/v1/audio-analysis/6glpcXkXExtumL9zGeK2uM,220356,4
103,0.518,0.708,0,-4.389,0,0.0375,0.252,0.0,0.176,0.22,119.847,audio_features,74KrjA5CWRr2elkzhJo6si,spotify:track:74KrjA5CWRr2elkzhJo6si,https://api.spotify.com/v1/tracks/74KrjA5CWRr2elkzhJo6si,https://api.spotify.com/v1/audio-analysis/74KrjA5CWRr2elkzhJo6si,241867,4
104,0.829,0.879,1,-4.942,1,0.0703,0.0279,1.56e-06,0.0814,0.65,116.003,audio_features,7AYSLiGvyyPlZZ4Kxa44nZ,spotify:track:7AYSLiGvyyPlZZ4Kxa44nZ,https://api.spotify.com/v1/tracks/7AYSLiGvyyPlZZ4Kxa44nZ,https://api.spotify.com/v1/audio-analysis/7AYSLiGvyyPlZZ4Kxa44nZ,219933,4
105,0.829,0.541,10,-7.602,0,0.0601,0.39,0.0,0.0979,0.41,89.995,audio_features,67A5HpruURs2HzdC9wAN7F,spotify:track:67A5HpruURs2HzdC9wAN7F,https://api.spotify.com/v1/tracks/67A5HpruURs2HzdC9wAN7F,https://api.spotify.com/v1/audio-analysis/67A5HpruURs2HzdC9wAN7F,231173,4
106,0.755,0.942,1,-2.004,1,0.104,0.078,0.0,0.385,0.901,125.989,audio_features,0Wjzv69qjjBq4apcPOlOB2,spotify:track:0Wjzv69qjjBq4apcPOlOB2,https://api.spotify.com/v1/tracks/0Wjzv69qjjBq4apcPOlOB2,https://api.spotify.com/v1/audio-analysis/0Wjzv69qjjBq4apcPOlOB2,205800,4
107,0.574,0.772,2,-3.093,1,0.03,0.207,0.0,0.151,0.543,136.857,audio_features,0QqKvFZeDz117QeOJiZqpl,spotify:track:0QqKvFZeDz117QeOJiZqpl,https://api.spotify.com/v1/tracks/0QqKvFZeDz117QeOJiZqpl,https://api.spotify.com/v1/audio-analysis/0QqKvFZeDz117QeOJiZqpl,195907,4
108,0.448,0.355,1,-7.665,1,0.0314,0.88,0.0,0.0996,0.221,119.859,audio_features,0MMUVb6JJzOtMyTx9qrAjy,spotify:track:0MMUVb6JJzOtMyTx9qrAjy,https://api.spotify.com/v1/tracks/0MMUVb6JJzOtMyTx9qrAjy,https://api.spotify.com/v1/audio-analysis/0MMUVb6JJzOtMyTx9qrAjy,246152,3
109,0.934,0.671,0,-7.253,1,0.0754,0.0464,0.0,0.085,0.869,96.371,audio_features,2Tfv41qZ0U3ahZiKiDBa4a,spotify:track:2Tfv41qZ0U3ahZiKiDBa4a,https://api.spotify.com/v1/tracks/2Tfv41qZ0U3ahZiKiDBa4a,https://api.spotify.com/v1/audio-analysis/2Tfv41qZ0U3ahZiKiDBa4a,236147,4
110,0.549,0.977,1,-1.443,0,0.115,0.00735,0.0,0.0399,0.582,127.006,audio_features,6fzJaYb6xprozFzFdqfI9s,spotify:track:6fzJaYb6xprozFzFdqfI9s,https://api.spotify.com/v1/tracks/6fzJaYb6xprozFzFdqfI9s,https://api.spotify.com/v1/audio-analysis/6fzJaYb6xprozFzFdqfI9s,202520,4
111,0.682,0.737,1,-3.723,1,0.049,0.0406,0.0,0.0688,0.63,116.988,audio_features,4Q4JDOphODwPg9QcFqiPyN,spotify:track:4Q4JDOphODwPg9QcFqiPyN,https://api.spotify.com/v1/tracks/4Q4JDOphODwPg9QcFqiPyN,https://api.spotify.com/v1/audio-analysis/4Q4JDOphODwPg9QcFqiPyN,212253,4
112,0.661,0.784,8,-3.729,1,0.0513,0.018,0.0837,0.0844,0.689,161.838,audio_features,14Pn9Vd2GKwQrVYADgCZ5l,spotify:track:14Pn9Vd2GKwQrVYADgCZ5l,https://api.spotify.com/v1/tracks/14Pn9Vd2GKwQrVYADgCZ5l,https://api.spotify.com/v1/audio-analysis/14Pn9Vd2GKwQrVYADgCZ5l,234320,4
113,0.819,0.844,0,-3.739,1,0.038,0.00767,0.00834,0.056,0.687,127.997,audio_features,26EM9sZnQkLLQxixGd88KE,spotify:track:26EM9sZnQkLLQxixGd88KE,https://api.spotify.com/v1/tracks/26EM9sZnQkLLQxixGd88KE,https://api.spotify.com/v1/audio-analysis/26EM9sZnQkLLQxixGd88KE,208731,4
114,0.747,0.772,9,-4.109,0,0.15,0.00406,0.0,0.0499,0.89,118.965,audio_features,2vcQDCJ2u67N9wkV4B31Um,spotify:track:2vcQDCJ2u67N9wkV4B31Um,https://api.spotify.com/v1/tracks/2vcQDCJ2u67N9wkV4B31Um,https://api.spotify.com/v1/audio-analysis/2vcQDCJ2u67N9wkV4B31Um,196149,4
115,0.659,0.907,4,-4.525,1,0.0346,0.201,0.0,0.106,0.628,126.94,audio_features,50JMmvCIMZCniuFeCOsRc4,spotify:track:50JMmvCIMZCniuFeCOsRc4,https://api.spotify.com/v1/tracks/50JMmvCIMZCniuFeCOsRc4,https://api.spotify.com/v1/audio-analysis/50JMmvCIMZCniuFeCOsRc4,274756,4
116,0.742,0.944,5,-4.049,0,0.115,0.0152,0.000984,0.129,0.834,104.967,audio_features,5FxdI27T3lOVPjLPFQHuTC,spotify:track:5FxdI27T3lOVPjLPFQHuTC,https://api.spotify.com/v1/tracks/5FxdI27T3lOVPjLPFQHuTC,https://api.spotify.com/v1/audio-analysis/5FxdI27T3lOVPjLPFQHuTC,222995,4
117,0.873,0.855,0,-3.708,1,0.144,0.0359,0.000126,0.0321,0.851,130.027,audio_features,7nUxEJdRwUy2KSTxzO2zYM,spotify:track:7nUxEJdRwUy2KSTxzO2zYM,https://api.spotify.com/v1/tracks/7nUxEJdRwUy2KSTxzO2zYM,https://api.spotify.com/v1/audio-analysis/7nUxEJdRwUy2KSTxzO2zYM,214387,4
118,0.749,0.923,1,-1.014,0,0.0277,0.292,0.0,0.111,0.727,99.975,audio_features,2BQIMF7CyLe2xAKzh74A4C,spotify:track:2BQIMF7CyLe2xAKzh74A4C,https://api.spotify.com/v1/tracks/2BQIMF7CyLe2xAKzh74A4C,https://api.spotify.com/v1/audio-analysis/2BQIMF7CyLe2xAKzh74A4C,202200,4
119,0.679,0.938,0,-4.891,1,0.0646,0.0262,6.34e-06,0.959,0.46,115.01,audio_features,3RYPF6Ejzo2BnymBkKmu45,spotify:track:3RYPF6Ejzo2BnymBkKmu45,https://api.spotify.com/v1/tracks/3RYPF6Ejzo2BnymBkKmu45,https://api.spotify.com/v1/audio-analysis/3RYPF6Ejzo2BnymBkKmu45,334974,4
120,0.667,0.772,8,-4.213,1,0.059,0.0548,0.0,0.0975,0.494,127.957,audio_features,2OxINyqTtAuKmLE6Ki219o,spotify:track:2OxINyqTtAuKmLE6Ki219o,https://api.spotify.com/v1/tracks/2OxINyqTtAuKmLE6Ki219o,https://api.spotify.com/v1/audio-analysis/2OxINyqTtAuKmLE6Ki219o,248920,4
121,0.865,0.913,1,-2.576,1,0.135,0.155,0.0,0.0593,0.447,127.973,audio_features,02tK0ekgQFQD8oYXUJ9tby,spotify:track:02tK0ekgQFQD8oYXUJ9tby,https://api.spotify.com/v1/tracks/02tK0ekgQFQD8oYXUJ9tby,https://api.spotify.com/v1/audio-analysis/02tK0ekgQFQD8oYXUJ9tby,188291,4
122,0.782,0.813,8,-3.788,1,0.0384,0.00971,0.0,0.344,0.789,119.999,audio_features,07BrAHEuDfgZ3mtHZyCa6u,spotify:track:07BrAHEuDfgZ3mtHZyCa6u,https://api.spotify.com/v1/tracks/07BrAHEuDfgZ3mtHZyCa6u,https://api.spotify.com/v1/audio-analysis/07BrAHEuDfgZ3mtHZyCa6u,218120,4
123,0.632,0.801,7,-6.105,1,0.304,0.135,0.0,0.0876,0.749,171.977,audio_features,6CtYW6EWGMbfe96eqwCThq,spotify:track:6CtYW6EWGMbfe96eqwCThq,https://api.spotify.com/v1/tracks/6CtYW6EWGMbfe96eqwCThq,https://api.spotify.com/v1/audio-analysis/6CtYW6EWGMbfe96eqwCThq,205876,4
124,0.683,0.98,7,-1.493,0,0.0641,0.0754,4.92e-06,0.869,0.934,128.058,audio_features,1uLBl4JvBl7bwSRkxmggkS,spotify:track:1uLBl4JvBl7bwSRkxmggkS,https://api.spotify.com/v1/tracks/1uLBl4JvBl7bwSRkxmggkS,https://api.spotify.com/v1/audio-analysis/1uLBl4JvBl7bwSRkxmggkS,199627,4
125,0.539,0.928,1,-2.772,1,0.06,0.0392,0.0,0.27,0.916,147.927,audio_features,7nK4hyMZkGCOjEot2Tbz3p,spotify:track:7nK4hyMZkGCOjEot2Tbz3p,https://api.spotify.com/v1/tracks/7nK4hyMZkGCOjEot2Tbz3p,https://api.spotify.com/v1/audio-analysis/7nK4hyMZkGCOjEot2Tbz3p,209946,4
126,0.76,0.843,9,-2.632,1,0.103,0.137,2.19e-06,0.7,0.757,122.988,audio_features,7m48u7EC4gnCfAhwoLfbCE,spotify:track:7m48u7EC4gnCfAhwoLfbCE,https://api.spotify.com/v1/tracks/7m48u7EC4gnCfAhwoLfbCE,https://api.spotify.com/v1/audio-analysis/7m48u7EC4gnCfAhwoLfbCE,230547,4
127,0.62,0.789,9,-2.287,1,0.0795,0.0215,0.0,0.194,0.589,129.981,audio_features,2hn0s9jTuO4GqVAZboT7w8,spotify:track:2hn0s9jTuO4GqVAZboT7w8,https://api.spotify.com/v1/tracks/2hn0s9jTuO4GqVAZboT7w8,https://api.spotify.com/v1/audio-analysis/2hn0s9jTuO4GqVAZboT7w8,195023,4
128,0.492,0.897,10,-3.912,1,0.0548,0.0255,3.5e-06,0.064,0.535,118.771,audio_features,4VDY2adUsc1up1nitWztVg,spotify:track:4VDY2adUsc1up1nitWztVg,https://api.spotify.com/v1/tracks/4VDY2adUsc1up1nitWztVg,https://api.spotify.com/v1/audio-analysis/4VDY2adUsc1up1nitWztVg,205373,4
129,0.64,0.937,1,-2.112,1,0.0839,0.0069,0.0,0.393,0.316,107.013,audio_features,2sVtrcj32v3fR8mLjqWziv,spotify:track:2sVtrcj32v3fR8mLjqWziv,https://api.spotify.com/v1/tracks/2sVtrcj32v3fR8mLjqWziv,https://api.spotify.com/v1/audio-analysis/2sVtrcj32v3fR8mLjqWziv,239187,4
130,0.713,0.864,10,-3.321,1,0.043,0.077,0.0,0.0905,0.759,137.956,audio_features,3pnvvqhkOYq0kTgLaT4BCA,spotify:track:3pnvvqhkOYq0kTgLaT4BCA,https://api.spotify.com/v1/tracks/3pnvvqhkOYq0kTgLaT4BCA,https://api.spotify.com/v1/audio-analysis/3pnvvqhkOYq0kTgLaT4BCA,238011,4
131,0.75,0.914,11,-1.819,0,0.0518,0.0323,0.0,0.107,0.866,125.034,audio_features,7xAACq6jlGqXw4bNCTYcm6,spotify:track:7xAACq6jlGqXw4bNCTYcm6,https://api.spotify.com/v1/tracks/7xAACq6jlGqXw4bNCTYcm6,https://api.spotify.com/v1/audio-analysis/7xAACq6jlGqXw4bNCTYcm6,233987,4
132,0.68,0.91,0,-3.372,0,0.101,0.0154,0.0,0.106,0.941,125.015,audio_features,46BXtEtAA4ScdKxy026cIY,spotify:track:46BXtEtAA4ScdKxy026cIY,https://api.spotify.com/v1/tracks/46BXtEtAA4ScdKxy026cIY,https://api.spotify.com/v1/audio-analysis/46BXtEtAA4ScdKxy026cIY,211848,4
133,0.633,0.725,7,-5.084,1,0.136,0.111,0.0,0.111,0.805,155.162,audio_features,2FBNkgK3GbF2tVWxKNFRjX,spotify:track:2FBNkgK3GbF2tVWxKNFRjX,https://api.spotify.com/v1/tracks/2FBNkgK3GbF2tVWxKNFRjX,https://api.spotify.com/v1/audio-analysis/2FBNkgK3GbF2tVWxKNFRjX,206707,4
134,0.593,0.933,6,-2.854,0,0.079,0.0547,8.82e-06,0.062,0.751,93.017,audio_features,1X1Z8YnSOYkgzWBEYGoF2M,spotify:track:1X1Z8YnSOYkgzWBEYGoF2M,https://api.spotify.com/v1/tracks/1X1Z8YnSOYkgzWBEYGoF2M,https://api.spotify.com/v1/audio-analysis/1X1Z8YnSOYkgzWBEYGoF2M,186044,4
135,0.62,0.829,1,-5.511,1,0.0693,0.105,0.0,0.337,0.433,165.025,audio_features,5GCixDdpW0HcfR8ewmOOcI,spotify:track:5GCixDdpW0HcfR8ewmOOcI,https://api.spotify.com/v1/tracks/5GCixDdpW0HcfR8ewmOOcI,https://api.spotify.com/v1/audio-analysis/5GCixDdpW0HcfR8ewmOOcI,211812,4
136,0.885,0.937,1,-0.678,0,0.0898,0.142,0.0,0.103,0.878,114.974,audio_features,4sRQg2aoec0VIvQ7GZPGMy,spotify:track:4sRQg2aoec0VIvQ7GZPGMy,https://api.spotify.com/v1/tracks/4sRQg2aoec0VIvQ7GZPGMy,https://api.spotify.com/v1/audio-analysis/4sRQg2aoec0VIvQ7GZPGMy,228880,4
