,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
132,0.693,0.638,2,-5.37,0,0.0355,0.307,8.27e-05,0.132,0.34,99.29,audio_features,7ygUvFDWe7edOaZPpBIcNh,spotify:track:7ygUvFDWe7edOaZPpBIcNh,https://api.spotify.com/v1/tracks/7ygUvFDWe7edOaZPpBIcNh,https://api.spotify.com/v1/audio-analysis/7ygUvFDWe7edOaZPpBIcNh,160725,4
133,0.639,0.725,3,-7.215,0,0.363,0.407,0.0,0.0976,0.605,80.636,audio_features,6zeHHYPL25pk7tySZa9yEp,spotify:track:6zeHHYPL25pk7tySZa9yEp,https://api.spotify.com/v1/tracks/6zeHHYPL25pk7tySZa9yEp,https://api.spotify.com/v1/audio-analysis/6zeHHYPL25pk7tySZa9yEp,161583,4
134,0.568,0.745,1,-5.612,1,0.152,0.105,1.26e-06,0.292,0.574,136.912,audio_features,38WBxeWWDxnggsr3USYSnP,spotify:track:38WBxeWWDxnggsr3USYSnP,https://api.spotify.com/v1/tracks/38WBxeWWDxnggsr3USYSnP,https://api.spotify.com/v1/audio-analysis/38WBxeWWDxnggsr3USYSnP,216214,4
135,0.402,0.674,9,-5.722,1,0.12,0.297,0.0,0.366,0.412,168.018,audio_features,5zcZFIA0wp45rmn0XVyyVO,spotify:track:5zcZFIA0wp45rmn0XVyyVO,https://api.spotify.com/v1/tracks/5zcZFIA0wp45rmn0XVyyVO,https://api.spotify.com/v1/audio-analysis/5zcZFIA0wp45rmn0XVyyVO,208571,4
136,0.691,0.826,2,-4.9,1,0.0423,0.0139,5.03e-06,0.0604,0.62,94.033,audio_features,6WT1tWfxUQREmEwzc4TRMV,spotify:track:6WT1tWfxUQREmEwzc4TRMV,https://api.spotify.com/v1/tracks/6WT1tWfxUQREmEwzc4TRMV,https://api.spotify.com/v1/audio-analysis/6WT1tWfxUQREmEwzc4TRMV,200242,4
137,0.746,0.427,6,-6.994,1,0.0435,0.812,0.0,0.143,0.464,85.021,audio_features,0l9LpCsYufB1e5PJSvOXbU,spotify:track:0l9LpCsYufB1e5PJSvOXbU,https://api.spotify.com/v1/tracks/0l9LpCsYufB1e5PJSvOXbU,https://api.spotify.com/v1/audio-analysis/0l9LpCsYufB1e5PJSvOXbU,204942,4
138,0.497,0.493,0,-4.872,1,0.0326,0.667,0.0,0.25,0.695,144.042,audio_features,18krdoAbqH1jHwymcaIyom,spotify:track:18krdoAbqH1jHwymcaIyom,https://api.spotify.com/v1/tracks/18krdoAbqH1jHwymcaIyom,https://api.spotify.com/v1/audio-analysis/18krdoAbqH1jHwymcaIyom,248361,4
139,0.698,0.583,1,-8.098,0,0.0644,0.595,0.0,0.0953,0.7,141.805,audio_features,3Y9UTRDnWlEMuFJsisf65q,spotify:track:3Y9UTRDnWlEMuFJsisf65q,https://api.spotify.com/v1/tracks/3Y9UTRDnWlEMuFJsisf65q,https://api.spotify.com/v1/audio-analysis/3Y9UTRDnWlEMuFJsisf65q,148732,4
140,0.537,0.615,4,-6.956,0,0.0393,0.541,2.75e-06,0.177,0.371,169.989,audio_features,3tvHV0CDUBs9RVx4rwU5W2,spotify:track:3tvHV0CDUBs9RVx4rwU5W2,https://api.spotify.com/v1/tracks/3tvHV0CDUBs9RVx4rwU5W2,https://api.spotify.com/v1/audio-analysis/3tvHV0CDUBs9RVx4rwU5W2,142235,4
141,0.58,0.78,9,-7.514,1,0.0562,0.235,0.59,0.0703,0.237,167.975,audio_features,65l7bx5xBnpwFbKyVm9qVk,spotify:track:65l7bx5xBnpwFbKyVm9qVk,https://api.spotify.com/v1/tracks/65l7bx5xBnpwFbKyVm9qVk,https://api.spotify.com/v1/audio-analysis/65l7bx5xBnpwFbKyVm9qVk,212857,4
142,0.824,0.499,11,-9.646,0,0.044,0.0936,7.88e-05,0.0791,0.926,100.104,audio_features,5WFiYXOtO5u45X5mLv6ckW,spotify:track:5WFiYXOtO5u45X5mLv6ckW,https://api.spotify.com/v1/tracks/5WFiYXOtO5u45X5mLv6ckW,https://api.spotify.com/v1/audio-analysis/5WFiYXOtO5u45X5mLv6ckW,202796,4
143,0.621,0.538,7,-10.531,0,0.114,0.276,0.0,0.112,0.184,85.054,audio_features,5klPZRehMLpiKUchPAzKyR,spotify:track:5klPZRehMLpiKUchPAzKyR,https://api.spotify.com/v1/tracks/5klPZRehMLpiKUchPAzKyR,https://api.spotify.com/v1/audio-analysis/5klPZRehMLpiKUchPAzKyR,164568,4
144,0.785,0.732,7,-5.161,1,0.279,0.0601,0.000223,0.357,0.338,138.695,audio_features,1vWrr6C8C6eWkcKOeUVvas,spotify:track:1vWrr6C8C6eWkcKOeUVvas,https://api.spotify.com/v1/tracks/1vWrr6C8C6eWkcKOeUVvas,https://api.spotify.com/v1/audio-analysis/1vWrr6C8C6eWkcKOeUVvas,190387,4
145,0.471,0.945,7,-3.885,1,0.117,0.152,0.641,0.722,0.616,139.971,audio_features,6LRiMTcgBJrZCPZ1vM6FCv,spotify:track:6LRiMTcgBJrZCPZ1vM6FCv,https://api.spotify.com/v1/tracks/6LRiMTcgBJrZCPZ1vM6FCv,https://api.spotify.com/v1/audio-analysis/6LRiMTcgBJrZCPZ1vM6FCv,242300,4
146,0.719,0.832,1,-7.412,0,0.0366,0.124,0.0726,0.0697,0.961,110.077,audio_features,3NYm3ZimuJNb0Z0px5OEwO,spotify:track:3NYm3ZimuJNb0Z0px5OEwO,https://api.spotify.com/v1/tracks/3NYm3ZimuJNb0Z0px5OEwO,https://api.spotify.com/v1/audio-analysis/3NYm3ZimuJNb0Z0px5OEwO,264297,4
147,0.488,0.868,8,-5.266,1,0.0333,0.00615,0.0169,0.0877,0.345,156.996,audio_features,3Iq8XToI0I9KSnqovkv1AV,spotify:track:3Iq8XToI0I9KSnqovkv1AV,https://api.spotify.com/v1/tracks/3Iq8XToI0I9KSnqovkv1AV,https://api.spotify.com/v1/audio-analysis/3Iq8XToI0I9KSnqovkv1AV,210191,4
148,0.869,0.348,9,-13.713,0,0.0633,0.64,0.00012,0.187,0.674,98.537,audio_features,22hoEbYLW89hUGsaQMQOqg,spotify:track:22hoEbYLW89hUGsaQMQOqg,https://api.spotify.com/v1/tracks/22hoEbYLW89hUGsaQMQOqg,https://api.spotify.com/v1/audio-analysis/22hoEbYLW89hUGsaQMQOqg,170160,4
149,0.714,0.596,11,-6.206,0,0.043,0.0657,0.0,0.0625,0.669,91.991,audio_features,7lvDsmTRXFE3dK4OjvRiWB,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,https://api.spotify.com/v1/tracks/7lvDsmTRXFE3dK4OjvRiWB,https://api.spotify.com/v1/audio-analysis/7lvDsmTRXFE3dK4OjvRiWB,224147,4
150,0.663,0.82,5,-3.244,0,0.0362,0.0339,0.0,0.0974,0.568,94.019,audio_features,0NoeYUnwpb9R26mpylHcR9,spotify:track:0NoeYUnwpb9R26mpylHcR9,https://api.spotify.com/v1/tracks/0NoeYUnwpb9R26mpylHcR9,https://api.spotify.com/v1/audio-analysis/0NoeYUnwpb9R26mpylHcR9,179867,4
151,0.689,0.512,4,-7.508,0,0.0319,0.592,1.29e-05,0.109,0.51,150.026,audio_features,4YS0y2ipP0RHZ75qyGV8K4,spotify:track:4YS0y2ipP0RHZ75qyGV8K4,https://api.spotify.com/v1/tracks/4YS0y2ipP0RHZ75qyGV8K4,https://api.spotify.com/v1/audio-analysis/4YS0y2ipP0RHZ75qyGV8K4,170488,4
152,0.757,0.805,10,-5.789,1,0.142,0.569,0.0001,0.118,0.708,89.019,audio_features,4LPPdZ06bLwMFTHhPSGjPQ,spotify:track:4LPPdZ06bLwMFTHhPSGjPQ,https://api.spotify.com/v1/tracks/4LPPdZ06bLwMFTHhPSGjPQ,https://api.spotify.com/v1/audio-analysis/4LPPdZ06bLwMFTHhPSGjPQ,171000,4
153,0.699,0.524,7,-8.857,0,0.0535,0.795,2.37e-06,0.113,0.324,126.835,audio_features,18u5XojrnJH8CpZC3SQ3ck,spotify:track:18u5XojrnJH8CpZC3SQ3ck,https://api.spotify.com/v1/tracks/18u5XojrnJH8CpZC3SQ3ck,https://api.spotify.com/v1/audio-analysis/18u5XojrnJH8CpZC3SQ3ck,148560,4
154,0.783,0.591,4,-6.509,0,0.0804,0.513,0.0,0.174,0.879,96.987,audio_features,5dpDnd3Nnw5dRql80RcI7M,spotify:track:5dpDnd3Nnw5dRql80RcI7M,https://api.spotify.com/v1/tracks/5dpDnd3Nnw5dRql80RcI7M,https://api.spotify.com/v1/audio-analysis/5dpDnd3Nnw5dRql80RcI7M,190652,4
155,0.786,0.469,5,-10.175,0,0.0364,0.469,0.167,0.0839,0.69,107.956,audio_features,41H7EcCs65qap0ghU15Hc7,spotify:track:41H7EcCs65qap0ghU15Hc7,https://api.spotify.com/v1/tracks/41H7EcCs65qap0ghU15Hc7,https://api.spotify.com/v1/audio-analysis/41H7EcCs65qap0ghU15Hc7,257778,4
156,0.546,0.59,1,-8.475,1,0.042,0.00666,0.0577,0.23,0.256,99.992,audio_features,2tQNqqZ97kBxBOT7XNFJHx,spotify:track:2tQNqqZ97kBxBOT7XNFJHx,https://api.spotify.com/v1/tracks/2tQNqqZ97kBxBOT7XNFJHx,https://api.spotify.com/v1/audio-analysis/2tQNqqZ97kBxBOT7XNFJHx,196500,4
157,0.614,0.712,2,-8.002,1,0.0339,0.155,6.85e-06,0.111,0.8,129.931,audio_features,52McqLfjGCxn1OobKcTNVH,spotify:track:52McqLfjGCxn1OobKcTNVH,https://api.spotify.com/v1/tracks/52McqLfjGCxn1OobKcTNVH,https://api.spotify.com/v1/audio-analysis/52McqLfjGCxn1OobKcTNVH,236370,4
