,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
36,0.792,0.289,7,-11.851,1,0.058,0.64,0.00211,0.108,0.355,113.618,audio_features,64lIUwQx1vwo4PIrS5jYb1,spotify:track:64lIUwQx1vwo4PIrS5jYb1,https://api.spotify.com/v1/tracks/64lIUwQx1vwo4PIrS5jYb1,https://api.spotify.com/v1/audio-analysis/64lIUwQx1vwo4PIrS5jYb1,163307,4
37,0.712,0.565,3,-6.736,0,0.0332,0.632,9.14e-05,0.0945,0.751,96.585,audio_features,1v6jHij1OfpLui0YSmNTks,spotify:track:1v6jHij1OfpLui0YSmNTks,https://api.spotify.com/v1/tracks/1v6jHij1OfpLui0YSmNTks,https://api.spotify.com/v1/audio-analysis/1v6jHij1OfpLui0YSmNTks,231695,4
38,0.457,0.475,7,-8.985,1,0.0437,0.6,1.55e-06,0.637,0.654,122.122,audio_features,4ZMofBIe1948b23GZJriAd,spotify:track:4ZMofBIe1948b23GZJriAd,https://api.spotify.com/v1/tracks/4ZMofBIe1948b23GZJriAd,https://api.spotify.com/v1/audio-analysis/4ZMofBIe1948b23GZJriAd,188147,4
39,0.435,0.46,5,-9.226,1,0.0556,0.0075,0.00589,0.128,0.31,132.571,audio_features,514hjpdqFvFg2Eg5rJZbyW,spotify:track:514hjpdqFvFg2Eg5rJZbyW,https://api.spotify.com/v1/tracks/514hjpdqFvFg2Eg5rJZbyW,https://api.spotify.com/v1/audio-analysis/514hjpdqFvFg2Eg5rJZbyW,247187,4
40,0.658,0.764,6,-8.382,0,0.0488,0.0596,0.00608,0.134,0.727,121.1,audio_features,3sxUkNeilRFNvX0YnCQOcU,spotify:track:3sxUkNeilRFNvX0YnCQOcU,https://api.spotify.com/v1/tracks/3sxUkNeilRFNvX0YnCQOcU,https://api.spotify.com/v1/audio-analysis/3sxUkNeilRFNvX0YnCQOcU,209401,4
41,0.535,0.524,6,-6.938,0,0.0711,0.456,1.44e-06,0.604,0.368,77.556,audio_features,35xddBMdDch0DlDSruPQmA,spotify:track:35xddBMdDch0DlDSruPQmA,https://api.spotify.com/v1/tracks/35xddBMdDch0DlDSruPQmA,https://api.spotify.com/v1/audio-analysis/35xddBMdDch0DlDSruPQmA,569733,4
42,0.84,0.727,6,-6.972,0,0.037,0.63,0.000828,0.381,0.971,122.039,audio_features,5MbHzfww3wFWsjnfW9trUz,spotify:track:5MbHzfww3wFWsjnfW9trUz,https://api.spotify.com/v1/tracks/5MbHzfww3wFWsjnfW9trUz,https://api.spotify.com/v1/audio-analysis/5MbHzfww3wFWsjnfW9trUz,201600,4
43,0.64,0.816,2,-6.927,1,0.0354,0.126,0.0135,0.348,0.783,107.996,audio_features,3ZeuA1ld1M1SVWc7SdQuap,spotify:track:3ZeuA1ld1M1SVWc7SdQuap,https://api.spotify.com/v1/tracks/3ZeuA1ld1M1SVWc7SdQuap,https://api.spotify.com/v1/audio-analysis/3ZeuA1ld1M1SVWc7SdQuap,203107,4
44,0.697,0.359,5,-7.835,1,0.0292,0.771,0.0517,0.128,0.478,87.013,audio_features,5xJ9IVacAYcyCF7OdGtvmt,spotify:track:5xJ9IVacAYcyCF7OdGtvmt,https://api.spotify.com/v1/tracks/5xJ9IVacAYcyCF7OdGtvmt,https://api.spotify.com/v1/audio-analysis/5xJ9IVacAYcyCF7OdGtvmt,268507,4
45,0.527,0.573,4,-8.481,1,0.0364,0.744,7.81e-06,0.199,0.486,83.807,audio_features,3wZqS73n0ivz3o6yPZPjxI,spotify:track:3wZqS73n0ivz3o6yPZPjxI,https://api.spotify.com/v1/tracks/3wZqS73n0ivz3o6yPZPjxI,https://api.spotify.com/v1/audio-analysis/3wZqS73n0ivz3o6yPZPjxI,212680,3
46,0.447,0.428,0,-8.64,1,0.0411,0.647,0.000286,0.112,0.329,156.707,audio_features,1l8TpQdbsiQvMB9SuPsaiv,spotify:track:1l8TpQdbsiQvMB9SuPsaiv,https://api.spotify.com/v1/tracks/1l8TpQdbsiQvMB9SuPsaiv,https://api.spotify.com/v1/audio-analysis/1l8TpQdbsiQvMB9SuPsaiv,288120,3
47,0.748,0.446,5,-7.771,1,0.0304,0.733,2.83e-06,0.107,0.579,98.076,audio_features,3tjnCI2F64MOrRzi3NgXCA,spotify:track:3tjnCI2F64MOrRzi3NgXCA,https://api.spotify.com/v1/tracks/3tjnCI2F64MOrRzi3NgXCA,https://api.spotify.com/v1/audio-analysis/3tjnCI2F64MOrRzi3NgXCA,251256,3
48,0.813,0.52,10,-8.59,1,0.0359,0.313,0.00296,0.0755,0.859,117.028,audio_features,4JAMJh06p9421JoaWdFBFj,spotify:track:4JAMJh06p9421JoaWdFBFj,https://api.spotify.com/v1/tracks/4JAMJh06p9421JoaWdFBFj,https://api.spotify.com/v1/audio-analysis/4JAMJh06p9421JoaWdFBFj,257024,4
49,0.763,0.199,8,-8.808,1,0.0457,0.41,0.000268,0.112,0.271,126.106,audio_features,3Te7zLl0QCLTR3L7NDRIru,spotify:track:3Te7zLl0QCLTR3L7NDRIru,https://api.spotify.com/v1/tracks/3Te7zLl0QCLTR3L7NDRIru,https://api.spotify.com/v1/audio-analysis/3Te7zLl0QCLTR3L7NDRIru,286432,4
50,0.735,0.559,11,-5.281,1,0.0347,0.659,0.0,0.133,0.659,115.645,audio_features,2ySCTopr9tZ5qdz6MkrdjH,spotify:track:2ySCTopr9tZ5qdz6MkrdjH,https://api.spotify.com/v1/tracks/2ySCTopr9tZ5qdz6MkrdjH,https://api.spotify.com/v1/audio-analysis/2ySCTopr9tZ5qdz6MkrdjH,263813,3
51,0.747,0.586,0,-6.227,1,0.0493,0.528,0.000143,0.659,0.631,168.044,audio_features,1j0HKSgtePIKdk8HNFlmkX,spotify:track:1j0HKSgtePIKdk8HNFlmkX,https://api.spotify.com/v1/tracks/1j0HKSgtePIKdk8HNFlmkX,https://api.spotify.com/v1/audio-analysis/1j0HKSgtePIKdk8HNFlmkX,207525,4
52,0.575,0.757,9,-5.523,0,0.0622,0.341,0.00835,0.124,0.453,117.747,audio_features,3uQTEDOR0G5DuD2MLKzEme,spotify:track:3uQTEDOR0G5DuD2MLKzEme,https://api.spotify.com/v1/tracks/3uQTEDOR0G5DuD2MLKzEme,https://api.spotify.com/v1/audio-analysis/3uQTEDOR0G5DuD2MLKzEme,265300,4
53,0.555,0.775,1,-5.187,0,0.0283,0.0799,0.000157,0.378,0.841,108.734,audio_features,34yzUoOhOllu2HgZzlmcb5,spotify:track:34yzUoOhOllu2HgZzlmcb5,https://api.spotify.com/v1/tracks/34yzUoOhOllu2HgZzlmcb5,https://api.spotify.com/v1/audio-analysis/34yzUoOhOllu2HgZzlmcb5,220173,4
54,0.733,0.585,8,-5.551,1,0.0314,0.571,0.00523,0.0892,0.899,133.512,audio_features,058T5UiAWu70uTAYDN67kY,spotify:track:058T5UiAWu70uTAYDN67kY,https://api.spotify.com/v1/tracks/058T5UiAWu70uTAYDN67kY,https://api.spotify.com/v1/audio-analysis/058T5UiAWu70uTAYDN67kY,376333,4
55,0.666,0.55,10,-8.672,1,0.0612,0.573,1.84e-06,0.122,0.961,95.552,audio_features,7FXuCkl1kfxwS5icDjTwbM,spotify:track:7FXuCkl1kfxwS5icDjTwbM,https://api.spotify.com/v1/tracks/7FXuCkl1kfxwS5icDjTwbM,https://api.spotify.com/v1/audio-analysis/7FXuCkl1kfxwS5icDjTwbM,141000,4
56,0.7,0.414,11,-12.711,1,0.0684,0.758,0.0,0.1,0.862,124.609,audio_features,2IGG4Fw6ivcOAYnbGXTBEm,spotify:track:2IGG4Fw6ivcOAYnbGXTBEm,https://api.spotify.com/v1/tracks/2IGG4Fw6ivcOAYnbGXTBEm,https://api.spotify.com/v1/audio-analysis/2IGG4Fw6ivcOAYnbGXTBEm,184427,4
57,0.465,0.448,11,-6.085,1,0.0268,0.489,3.28e-05,0.131,0.433,163.164,audio_features,6moRaYrdxYPlPy6xbfLNEG,spotify:track:6moRaYrdxYPlPy6xbfLNEG,https://api.spotify.com/v1/tracks/6moRaYrdxYPlPy6xbfLNEG,https://api.spotify.com/v1/audio-analysis/6moRaYrdxYPlPy6xbfLNEG,272640,3
58,0.656,0.883,7,-4.434,1,0.156,0.368,5.61e-05,0.153,0.846,175.382,audio_features,1m6FCJ4TWoqCz2ubKdep0Z,spotify:track:1m6FCJ4TWoqCz2ubKdep0Z,https://api.spotify.com/v1/tracks/1m6FCJ4TWoqCz2ubKdep0Z,https://api.spotify.com/v1/audio-analysis/1m6FCJ4TWoqCz2ubKdep0Z,201082,4
59,0.604,0.726,11,-6.621,1,0.206,0.204,4.41e-05,0.0737,0.771,171.697,audio_features,1pRjwKEEx9ddfevbXNyJdi,spotify:track:1pRjwKEEx9ddfevbXNyJdi,https://api.spotify.com/v1/tracks/1pRjwKEEx9ddfevbXNyJdi,https://api.spotify.com/v1/audio-analysis/1pRjwKEEx9ddfevbXNyJdi,275347,4
60,0.663,0.537,8,-10.066,1,0.0351,0.253,0.0369,0.123,0.541,88.15,audio_features,3mujTWXLsholsEJzAxRsxP,spotify:track:3mujTWXLsholsEJzAxRsxP,https://api.spotify.com/v1/tracks/3mujTWXLsholsEJzAxRsxP,https://api.spotify.com/v1/audio-analysis/3mujTWXLsholsEJzAxRsxP,191333,4
61,0.494,0.334,8,-8.545,1,0.036,0.708,5.6e-05,0.0963,0.442,148.246,audio_features,6EjN0jDOCFCK1CMGMy3rVh,spotify:track:6EjN0jDOCFCK1CMGMy3rVh,https://api.spotify.com/v1/tracks/6EjN0jDOCFCK1CMGMy3rVh,https://api.spotify.com/v1/audio-analysis/6EjN0jDOCFCK1CMGMy3rVh,257067,3
62,0.573,0.494,7,-8.938,0,0.0735,0.48,0.0259,0.121,0.762,149.883,audio_features,2a5qaGUrVHWAIrh0xmTADM,spotify:track:2a5qaGUrVHWAIrh0xmTADM,https://api.spotify.com/v1/tracks/2a5qaGUrVHWAIrh0xmTADM,https://api.spotify.com/v1/audio-analysis/2a5qaGUrVHWAIrh0xmTADM,221476,4
63,0.534,0.71,7,-4.555,1,0.0534,0.187,2.23e-05,0.108,0.585,129.282,audio_features,4WIBvQtm11KmyTVExfHM1b,spotify:track:4WIBvQtm11KmyTVExfHM1b,https://api.spotify.com/v1/tracks/4WIBvQtm11KmyTVExfHM1b,https://api.spotify.com/v1/audio-analysis/4WIBvQtm11KmyTVExfHM1b,253587,3
64,0.529,0.445,8,-12.409,1,0.0953,0.323,4.78e-05,0.0742,0.763,167.751,audio_features,16vM8KxWoWbQOvkSA83VG2,spotify:track:16vM8KxWoWbQOvkSA83VG2,https://api.spotify.com/v1/tracks/16vM8KxWoWbQOvkSA83VG2,https://api.spotify.com/v1/audio-analysis/16vM8KxWoWbQOvkSA83VG2,235493,4
65,0.703,0.917,11,-5.119,1,0.061,0.207,0.000137,0.0709,0.824,160.054,audio_features,2OdWIzl7DtbqsyCFwzZrWT,spotify:track:2OdWIzl7DtbqsyCFwzZrWT,https://api.spotify.com/v1/tracks/2OdWIzl7DtbqsyCFwzZrWT,https://api.spotify.com/v1/audio-analysis/2OdWIzl7DtbqsyCFwzZrWT,246263,4
66,0.555,0.509,3,-7.877,1,0.0323,0.61,6.36e-05,0.0527,0.659,173.521,audio_features,3GQbKZxmRv1mbrKBMCe8sK,spotify:track:3GQbKZxmRv1mbrKBMCe8sK,https://api.spotify.com/v1/tracks/3GQbKZxmRv1mbrKBMCe8sK,https://api.spotify.com/v1/audio-analysis/3GQbKZxmRv1mbrKBMCe8sK,180387,3
67,0.884,0.469,1,-9.852,0,0.0372,0.0269,0.00111,0.073,0.897,94.345,audio_features,5fMInRpERS8jP2zPz6QyUI,spotify:track:5fMInRpERS8jP2zPz6QyUI,https://api.spotify.com/v1/tracks/5fMInRpERS8jP2zPz6QyUI,https://api.spotify.com/v1/audio-analysis/5fMInRpERS8jP2zPz6QyUI,278147,4
68,0.773,0.586,0,-8.052,1,0.0332,0.119,1.17e-05,0.32,0.721,112.045,audio_features,1WC4Sz114SImkWrsJyj8CJ,spotify:track:1WC4Sz114SImkWrsJyj8CJ,https://api.spotify.com/v1/tracks/1WC4Sz114SImkWrsJyj8CJ,https://api.spotify.com/v1/audio-analysis/1WC4Sz114SImkWrsJyj8CJ,230413,4
69,0.811,0.904,10,-1.754,1,0.0261,0.165,0.0,0.0753,0.868,106.482,audio_features,10V1dKQyQlL9nI7KpPPeBp,spotify:track:10V1dKQyQlL9nI7KpPPeBp,https://api.spotify.com/v1/tracks/10V1dKQyQlL9nI7KpPPeBp,https://api.spotify.com/v1/audio-analysis/10V1dKQyQlL9nI7KpPPeBp,228640,4
70,0.595,0.461,9,-9.311,0,0.07,0.861,0.00678,0.143,0.767,85.171,audio_features,5Oqrsrt3oEWvDibRQLbyYD,spotify:track:5Oqrsrt3oEWvDibRQLbyYD,https://api.spotify.com/v1/tracks/5Oqrsrt3oEWvDibRQLbyYD,https://api.spotify.com/v1/audio-analysis/5Oqrsrt3oEWvDibRQLbyYD,185280,4
71,0.706,0.354,6,-9.592,1,0.29,0.479,0.0,0.0734,0.376,119.793,audio_features,2R4O7MgIrN35QXnyLKMFVl,spotify:track:2R4O7MgIrN35QXnyLKMFVl,https://api.spotify.com/v1/tracks/2R4O7MgIrN35QXnyLKMFVl,https://api.spotify.com/v1/audio-analysis/2R4O7MgIrN35QXnyLKMFVl,242520,3
72,0.584,0.404,11,-8.598,1,0.0456,0.863,0.00579,0.103,0.635,197.878,audio_features,0vOHWx4itwA0pQeWromAAx,spotify:track:0vOHWx4itwA0pQeWromAAx,https://api.spotify.com/v1/tracks/0vOHWx4itwA0pQeWromAAx,https://api.spotify.com/v1/audio-analysis/0vOHWx4itwA0pQeWromAAx,175493,4
73,0.784,0.384,8,-9.295,1,0.0536,0.271,0.00193,0.0687,0.837,133.149,audio_features,646NxfLugCOxvB8V2bpHu2,spotify:track:646NxfLugCOxvB8V2bpHu2,https://api.spotify.com/v1/tracks/646NxfLugCOxvB8V2bpHu2,https://api.spotify.com/v1/audio-analysis/646NxfLugCOxvB8V2bpHu2,321600,4
74,0.585,0.553,3,-7.824,0,0.0298,0.617,0.0603,0.133,0.417,119.817,audio_features,2iTu1kqeREOXgrYt7QESoa,spotify:track:2iTu1kqeREOXgrYt7QESoa,https://api.spotify.com/v1/tracks/2iTu1kqeREOXgrYt7QESoa,https://api.spotify.com/v1/audio-analysis/2iTu1kqeREOXgrYt7QESoa,266804,3
75,0.659,0.615,2,-8.796,1,0.0731,0.687,0.0,0.243,0.853,119.56,audio_features,4PUMH53Y4L21OnhNxVpoXg,spotify:track:4PUMH53Y4L21OnhNxVpoXg,https://api.spotify.com/v1/tracks/4PUMH53Y4L21OnhNxVpoXg,https://api.spotify.com/v1/audio-analysis/4PUMH53Y4L21OnhNxVpoXg,148187,4
76,0.437,0.48,9,-7.565,1,0.0393,0.38,0.000189,0.0662,0.553,90.488,audio_features,6AJDPYNHaDDA7UrFL08L11,spotify:track:6AJDPYNHaDDA7UrFL08L11,https://api.spotify.com/v1/tracks/6AJDPYNHaDDA7UrFL08L11,https://api.spotify.com/v1/audio-analysis/6AJDPYNHaDDA7UrFL08L11,249640,4
77,0.677,0.298,2,-12.724,0,0.0471,0.653,6.24e-05,0.121,0.875,142.031,audio_features,50v0EN7BuMhNTyYqA41adj,spotify:track:50v0EN7BuMhNTyYqA41adj,https://api.spotify.com/v1/tracks/50v0EN7BuMhNTyYqA41adj,https://api.spotify.com/v1/audio-analysis/50v0EN7BuMhNTyYqA41adj,174333,4
78,0.649,0.232,0,-16.551,1,0.0799,0.762,7.82e-06,0.684,0.648,61.059,audio_features,7k0lw3bHc5JpqhMRGchjRg,spotify:track:7k0lw3bHc5JpqhMRGchjRg,https://api.spotify.com/v1/tracks/7k0lw3bHc5JpqhMRGchjRg,https://api.spotify.com/v1/audio-analysis/7k0lw3bHc5JpqhMRGchjRg,189400,4
79,0.728,0.417,10,-8.213,1,0.026,0.173,0.00264,0.0946,0.464,87.446,audio_features,4CVKnDQuLMyhO3ngH6hhnW,spotify:track:4CVKnDQuLMyhO3ngH6hhnW,https://api.spotify.com/v1/tracks/4CVKnDQuLMyhO3ngH6hhnW,https://api.spotify.com/v1/audio-analysis/4CVKnDQuLMyhO3ngH6hhnW,218293,4
80,0.744,0.572,1,-9.518,0,0.0577,0.145,4.19e-05,0.116,0.64,99.167,audio_features,0m51ZF7laQlBEIz5RdoJbZ,spotify:track:0m51ZF7laQlBEIz5RdoJbZ,https://api.spotify.com/v1/tracks/0m51ZF7laQlBEIz5RdoJbZ,https://api.spotify.com/v1/audio-analysis/0m51ZF7laQlBEIz5RdoJbZ,258925,4
81,0.518,0.376,9,-18.248,0,0.0431,0.933,0.86,0.0976,0.744,158.089,audio_features,4qYHnP5AmKzXbJhciPV8si,spotify:track:4qYHnP5AmKzXbJhciPV8si,https://api.spotify.com/v1/tracks/4qYHnP5AmKzXbJhciPV8si,https://api.spotify.com/v1/audio-analysis/4qYHnP5AmKzXbJhciPV8si,233560,4
82,0.46,0.311,9,-7.66,1,0.0308,0.46,7.23e-05,0.11,0.236,134.285,audio_features,3VHF4e5x49Mcpom7zPE2A9,spotify:track:3VHF4e5x49Mcpom7zPE2A9,https://api.spotify.com/v1/tracks/3VHF4e5x49Mcpom7zPE2A9,https://api.spotify.com/v1/audio-analysis/3VHF4e5x49Mcpom7zPE2A9,254177,3
83,0.6,0.677,0,-4.488,1,0.0489,0.227,4.96e-06,0.207,0.765,108.002,audio_features,7gfrqFrXskxVw6EuuSpebD,spotify:track:7gfrqFrXskxVw6EuuSpebD,https://api.spotify.com/v1/tracks/7gfrqFrXskxVw6EuuSpebD,https://api.spotify.com/v1/audio-analysis/7gfrqFrXskxVw6EuuSpebD,260240,3
84,0.473,0.421,3,-10.234,0,0.0558,0.757,0.0,0.145,0.682,161.564,audio_features,2qjqtLmX0FLTwdG8aBHH90,spotify:track:2qjqtLmX0FLTwdG8aBHH90,https://api.spotify.com/v1/tracks/2qjqtLmX0FLTwdG8aBHH90,https://api.spotify.com/v1/audio-analysis/2qjqtLmX0FLTwdG8aBHH90,144373,3
85,0.574,0.418,0,-10.739,1,0.0345,0.636,0.0,0.0961,0.692,104.57,audio_features,745H5CctFr12Mo7cqa1BMH,spotify:track:745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/tracks/745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/audio-analysis/745H5CctFr12Mo7cqa1BMH,165000,4
86,0.322,0.596,0,-5.175,1,0.0358,0.828,0.0944,0.126,0.338,188.968,audio_features,69f9M3HycGvWEApwjD4Jp1,spotify:track:69f9M3HycGvWEApwjD4Jp1,https://api.spotify.com/v1/tracks/69f9M3HycGvWEApwjD4Jp1,https://api.spotify.com/v1/audio-analysis/69f9M3HycGvWEApwjD4Jp1,204607,3
87,0.686,0.593,0,-10.078,1,0.0597,0.468,2.19e-05,0.352,0.946,92.82,audio_features,7p5Xpx7dd9wSPJF4Q4Nfbu,spotify:track:7p5Xpx7dd9wSPJF4Q4Nfbu,https://api.spotify.com/v1/tracks/7p5Xpx7dd9wSPJF4Q4Nfbu,https://api.spotify.com/v1/audio-analysis/7p5Xpx7dd9wSPJF4Q4Nfbu,159707,4
88,0.676,0.334,5,-10.572,1,0.0508,0.862,0.0,0.32,0.867,158.0,audio_features,4KMXlzvtC8xjLseDqDjpeU,spotify:track:4KMXlzvtC8xjLseDqDjpeU,https://api.spotify.com/v1/tracks/4KMXlzvtC8xjLseDqDjpeU,https://api.spotify.com/v1/audio-analysis/4KMXlzvtC8xjLseDqDjpeU,162040,4
89,0.863,0.674,11,-8.439,0,0.111,0.875,0.0913,0.114,0.836,92.996,audio_features,5fXRtLzP3WlCzLv0JbRO8t,spotify:track:5fXRtLzP3WlCzLv0JbRO8t,https://api.spotify.com/v1/tracks/5fXRtLzP3WlCzLv0JbRO8t,https://api.spotify.com/v1/audio-analysis/5fXRtLzP3WlCzLv0JbRO8t,177527,4
90,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,audio_features,1k1Bqnv2R0uJXQN4u6LKYt,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt,125093,4
91,0.588,0.633,7,-4.583,1,0.0309,0.0766,6.59e-05,0.157,0.45,166.32,audio_features,7K2J9kjMB679HEslQckw5D,spotify:track:7K2J9kjMB679HEslQckw5D,https://api.spotify.com/v1/tracks/7K2J9kjMB679HEslQckw5D,https://api.spotify.com/v1/audio-analysis/7K2J9kjMB679HEslQckw5D,279874,4
92,0.721,0.574,1,-6.182,1,0.0316,0.4,0.000405,0.0327,0.828,113.815,audio_features,69hLWO1dn5vR81gl3JSh1H,spotify:track:69hLWO1dn5vR81gl3JSh1H,https://api.spotify.com/v1/tracks/69hLWO1dn5vR81gl3JSh1H,https://api.spotify.com/v1/audio-analysis/69hLWO1dn5vR81gl3JSh1H,151400,4
93,0.738,0.414,3,-10.124,1,0.0295,0.73,0.00249,0.0939,0.704,108.687,audio_features,15wbuzzUSRwr3Vne6X4TK7,spotify:track:15wbuzzUSRwr3Vne6X4TK7,https://api.spotify.com/v1/tracks/15wbuzzUSRwr3Vne6X4TK7,https://api.spotify.com/v1/audio-analysis/15wbuzzUSRwr3Vne6X4TK7,160320,4
94,0.54,0.53,4,-10.583,1,0.0361,0.614,0.0,0.198,0.896,143.453,audio_features,391TUcoPonqYykPkSZ5Z9U,spotify:track:391TUcoPonqYykPkSZ5Z9U,https://api.spotify.com/v1/tracks/391TUcoPonqYykPkSZ5Z9U,https://api.spotify.com/v1/audio-analysis/391TUcoPonqYykPkSZ5Z9U,154960,4
95,0.693,0.29,8,-17.501,1,0.0334,0.706,1.49e-05,0.137,0.92,121.795,audio_features,7cNRqg0lbiqBaGeOlA4AEU,spotify:track:7cNRqg0lbiqBaGeOlA4AEU,https://api.spotify.com/v1/tracks/7cNRqg0lbiqBaGeOlA4AEU,https://api.spotify.com/v1/audio-analysis/7cNRqg0lbiqBaGeOlA4AEU,157173,4
96,0.539,0.24,3,-16.632,0,0.0426,0.687,5.12e-05,0.133,0.567,80.816,audio_features,3SQ9Hb9rfpJ02AWfaOPhpy,spotify:track:3SQ9Hb9rfpJ02AWfaOPhpy,https://api.spotify.com/v1/tracks/3SQ9Hb9rfpJ02AWfaOPhpy,https://api.spotify.com/v1/audio-analysis/3SQ9Hb9rfpJ02AWfaOPhpy,167373,3
97,0.711,0.362,3,-10.851,0,0.0381,0.272,0.0,0.127,0.616,117.287,audio_features,1tqT6DhmsrtQgyCKUwotiw,spotify:track:1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/tracks/1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/audio-analysis/1tqT6DhmsrtQgyCKUwotiw,194293,4
98,0.635,0.454,0,-9.457,0,0.0393,0.417,4.02e-05,0.0816,0.531,79.097,audio_features,6kqXaZrIDOmA177KL9LHHf,spotify:track:6kqXaZrIDOmA177KL9LHHf,https://api.spotify.com/v1/tracks/6kqXaZrIDOmA177KL9LHHf,https://api.spotify.com/v1/audio-analysis/6kqXaZrIDOmA177KL9LHHf,280080,4
99,0.57,0.435,11,-6.539,0,0.0336,0.664,0.000884,0.13,0.569,83.255,audio_features,5pD6DyYeglUby2x5CXrqfA,spotify:track:5pD6DyYeglUby2x5CXrqfA,https://api.spotify.com/v1/tracks/5pD6DyYeglUby2x5CXrqfA,https://api.spotify.com/v1/audio-analysis/5pD6DyYeglUby2x5CXrqfA,164539,4
100,0.502,0.674,7,-7.114,1,0.0346,0.48,0.00435,0.093,0.701,110.888,audio_features,4zQXF5Ux8caEy8gNjhfFSe,spotify:track:4zQXF5Ux8caEy8gNjhfFSe,https://api.spotify.com/v1/tracks/4zQXF5Ux8caEy8gNjhfFSe,https://api.spotify.com/v1/audio-analysis/4zQXF5Ux8caEy8gNjhfFSe,170816,3
101,0.516,0.347,4,-7.79,0,0.0343,0.0692,0.000265,0.112,0.188,171.939,audio_features,5Ji7r2zc8UuGHEVbc5EEK6,spotify:track:5Ji7r2zc8UuGHEVbc5EEK6,https://api.spotify.com/v1/tracks/5Ji7r2zc8UuGHEVbc5EEK6,https://api.spotify.com/v1/audio-analysis/5Ji7r2zc8UuGHEVbc5EEK6,186573,3
102,0.507,0.328,11,-10.767,0,0.0382,0.484,0.0,0.128,0.299,122.416,audio_features,5yuqWMCOtMY0IBaQCBzqT5,spotify:track:5yuqWMCOtMY0IBaQCBzqT5,https://api.spotify.com/v1/tracks/5yuqWMCOtMY0IBaQCBzqT5,https://api.spotify.com/v1/audio-analysis/5yuqWMCOtMY0IBaQCBzqT5,299680,4
103,0.468,0.75,4,-5.154,1,0.0561,0.00999,0.00774,0.0992,0.584,81.229,audio_features,2fFP9ylfqm7wPR4CobYtjk,spotify:track:2fFP9ylfqm7wPR4CobYtjk,https://api.spotify.com/v1/tracks/2fFP9ylfqm7wPR4CobYtjk,https://api.spotify.com/v1/audio-analysis/2fFP9ylfqm7wPR4CobYtjk,204413,4
