,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
91,0.687,0.617,4,-5.213,1,0.0287,0.0941,1.27e-05,0.0898,0.665,121.079,audio_features,4sNG6zQBmtq7M8aeeKJRMQ,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,https://api.spotify.com/v1/tracks/4sNG6zQBmtq7M8aeeKJRMQ,https://api.spotify.com/v1/audio-analysis/4sNG6zQBmtq7M8aeeKJRMQ,252307,4
92,0.609,0.375,4,-10.223,1,0.0647,0.379,0.000764,0.175,0.548,139.985,audio_features,2p7HNM2i0pBhA5OfpdqwfC,spotify:track:2p7HNM2i0pBhA5OfpdqwfC,https://api.spotify.com/v1/tracks/2p7HNM2i0pBhA5OfpdqwfC,https://api.spotify.com/v1/audio-analysis/2p7HNM2i0pBhA5OfpdqwfC,245684,4
93,0.805,0.3,4,-15.777,0,0.0817,0.514,3.37e-06,0.0798,0.849,151.813,audio_features,7Lfr29IZ8qVgbG7tnTRd51,spotify:track:7Lfr29IZ8qVgbG7tnTRd51,https://api.spotify.com/v1/tracks/7Lfr29IZ8qVgbG7tnTRd51,https://api.spotify.com/v1/audio-analysis/7Lfr29IZ8qVgbG7tnTRd51,184737,4
94,0.717,0.455,5,-8.303,1,0.0276,0.0846,0.0,0.11,0.389,127.812,audio_features,2ixsaeFioXJmMgkkbd4uj1,spotify:track:2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/tracks/2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/audio-analysis/2ixsaeFioXJmMgkkbd4uj1,200733,4
95,0.743,0.629,5,-5.773,0,0.126,0.0486,0.0,0.207,0.775,77.738,audio_features,6rIeYmk5oDB7QoJNRJVOgS,spotify:track:6rIeYmk5oDB7QoJNRJVOgS,https://api.spotify.com/v1/tracks/6rIeYmk5oDB7QoJNRJVOgS,https://api.spotify.com/v1/audio-analysis/6rIeYmk5oDB7QoJNRJVOgS,219760,4
96,0.783,0.563,11,-9.167,1,0.0439,0.351,0.000237,0.17,0.327,110.963,audio_features,1OrIF9k3A1wMADZnr4URUB,spotify:track:1OrIF9k3A1wMADZnr4URUB,https://api.spotify.com/v1/tracks/1OrIF9k3A1wMADZnr4URUB,https://api.spotify.com/v1/audio-analysis/1OrIF9k3A1wMADZnr4URUB,224440,4
97,0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,audio_features,4MSj19TwYBLgDFj3ddEeco,spotify:track:4MSj19TwYBLgDFj3ddEeco,https://api.spotify.com/v1/tracks/4MSj19TwYBLgDFj3ddEeco,https://api.spotify.com/v1/audio-analysis/4MSj19TwYBLgDFj3ddEeco,145599,4
98,0.917,0.448,11,-6.907,0,0.0682,0.155,0.0,0.0648,0.808,116.032,audio_features,3UVmwdjkC8HjcQwHKzuiUY,spotify:track:3UVmwdjkC8HjcQwHKzuiUY,https://api.spotify.com/v1/tracks/3UVmwdjkC8HjcQwHKzuiUY,https://api.spotify.com/v1/audio-analysis/3UVmwdjkC8HjcQwHKzuiUY,214552,4
99,0.549,0.265,0,-10.457,1,0.0344,0.866,3.06e-05,0.284,0.521,138.067,audio_features,1ApIDAx5D8qMyNbUwMiyyj,spotify:track:1ApIDAx5D8qMyNbUwMiyyj,https://api.spotify.com/v1/tracks/1ApIDAx5D8qMyNbUwMiyyj,https://api.spotify.com/v1/audio-analysis/1ApIDAx5D8qMyNbUwMiyyj,151304,3
100,0.795,0.586,7,-7.999,0,0.0417,0.0154,0.0,0.0994,0.661,125.295,audio_features,5Z0MixpJbXaEzxnsrs2DII,spotify:track:5Z0MixpJbXaEzxnsrs2DII,https://api.spotify.com/v1/tracks/5Z0MixpJbXaEzxnsrs2DII,https://api.spotify.com/v1/audio-analysis/5Z0MixpJbXaEzxnsrs2DII,319240,4
101,0.611,0.394,0,-10.757,1,0.0416,0.534,4.68e-05,0.108,0.202,123.941,audio_features,3Y7fpFZbHLpAvWJJYGehz0,spotify:track:3Y7fpFZbHLpAvWJJYGehz0,https://api.spotify.com/v1/tracks/3Y7fpFZbHLpAvWJJYGehz0,https://api.spotify.com/v1/audio-analysis/3Y7fpFZbHLpAvWJJYGehz0,256267,4
102,0.645,0.466,1,-11.221,1,0.0321,0.395,1.5e-06,0.106,0.149,107.038,audio_features,0Kx9MaIqb1E5ITBbrKVSSs,spotify:track:0Kx9MaIqb1E5ITBbrKVSSs,https://api.spotify.com/v1/tracks/0Kx9MaIqb1E5ITBbrKVSSs,https://api.spotify.com/v1/audio-analysis/0Kx9MaIqb1E5ITBbrKVSSs,197944,4
103,0.43,0.287,5,-12.995,1,0.0308,0.807,0.00557,0.0883,0.246,113.944,audio_features,4mXtVkb7uuPVrxJTaU73Tf,spotify:track:4mXtVkb7uuPVrxJTaU73Tf,https://api.spotify.com/v1/tracks/4mXtVkb7uuPVrxJTaU73Tf,https://api.spotify.com/v1/audio-analysis/4mXtVkb7uuPVrxJTaU73Tf,226824,4
104,0.777,0.354,0,-17.027,1,0.049,0.681,0.0,0.0596,0.454,117.094,audio_features,3hjd9Xa8U5S3zPfHAjiQJo,spotify:track:3hjd9Xa8U5S3zPfHAjiQJo,https://api.spotify.com/v1/tracks/3hjd9Xa8U5S3zPfHAjiQJo,https://api.spotify.com/v1/audio-analysis/3hjd9Xa8U5S3zPfHAjiQJo,146444,4
105,0.817,0.524,4,-8.098,1,0.0749,0.677,0.000251,0.0932,0.764,114.128,audio_features,2NM15QecEF0GKHwQwvRQnR,spotify:track:2NM15QecEF0GKHwQwvRQnR,https://api.spotify.com/v1/tracks/2NM15QecEF0GKHwQwvRQnR,https://api.spotify.com/v1/audio-analysis/2NM15QecEF0GKHwQwvRQnR,172733,4
106,0.798,0.516,2,-6.906,1,0.0683,0.705,0.0,0.129,0.814,116.99,audio_features,57FwHLcqp943hXFYKxESYE,spotify:track:57FwHLcqp943hXFYKxESYE,https://api.spotify.com/v1/tracks/57FwHLcqp943hXFYKxESYE,https://api.spotify.com/v1/audio-analysis/57FwHLcqp943hXFYKxESYE,205333,4
107,0.673,0.592,0,-8.388,1,0.0305,0.214,0.0,0.11,0.231,121.949,audio_features,1tpSOLApZSgDaFqYHIeQl9,spotify:track:1tpSOLApZSgDaFqYHIeQl9,https://api.spotify.com/v1/tracks/1tpSOLApZSgDaFqYHIeQl9,https://api.spotify.com/v1/audio-analysis/1tpSOLApZSgDaFqYHIeQl9,260693,4
108,0.49,0.171,6,-13.326,0,0.0465,0.844,4.1e-05,0.133,0.0757,180.803,audio_features,6Gwbza1h3SmUhtt6mffsGm,spotify:track:6Gwbza1h3SmUhtt6mffsGm,https://api.spotify.com/v1/tracks/6Gwbza1h3SmUhtt6mffsGm,https://api.spotify.com/v1/audio-analysis/6Gwbza1h3SmUhtt6mffsGm,166667,3
109,0.671,0.153,0,-13.569,1,0.0404,0.912,5.53e-05,0.0771,0.658,85.6,audio_features,4yDjzVhXig9tfO7Zv46FE8,spotify:track:4yDjzVhXig9tfO7Zv46FE8,https://api.spotify.com/v1/tracks/4yDjzVhXig9tfO7Zv46FE8,https://api.spotify.com/v1/audio-analysis/4yDjzVhXig9tfO7Zv46FE8,211933,4
110,0.91,0.725,6,-6.097,0,0.0852,0.431,0.0273,0.0835,0.933,117.944,audio_features,2IQ4ASLbQ9Ouid9KgGrxtM,spotify:track:2IQ4ASLbQ9Ouid9KgGrxtM,https://api.spotify.com/v1/tracks/2IQ4ASLbQ9Ouid9KgGrxtM,https://api.spotify.com/v1/audio-analysis/2IQ4ASLbQ9Ouid9KgGrxtM,239516,4
111,0.709,0.75,9,-6.519,0,0.095,0.311,0.0,0.344,0.824,158.088,audio_features,02ypv5cnkwTGBCMfhpRT86,spotify:track:02ypv5cnkwTGBCMfhpRT86,https://api.spotify.com/v1/tracks/02ypv5cnkwTGBCMfhpRT86,https://api.spotify.com/v1/audio-analysis/02ypv5cnkwTGBCMfhpRT86,191280,4
112,0.669,0.492,5,-10.85,1,0.0401,0.795,0.0,0.11,0.646,144.312,audio_features,5zFsvJDJ48m45J82CipNpD,spotify:track:5zFsvJDJ48m45J82CipNpD,https://api.spotify.com/v1/tracks/5zFsvJDJ48m45J82CipNpD,https://api.spotify.com/v1/audio-analysis/5zFsvJDJ48m45J82CipNpD,246933,4
113,0.838,0.65,9,-8.951,1,0.121,0.35,0.116,0.0946,0.193,121.934,audio_features,3acsNhkPp9gHSsamIsw0xO,spotify:track:3acsNhkPp9gHSsamIsw0xO,https://api.spotify.com/v1/tracks/3acsNhkPp9gHSsamIsw0xO,https://api.spotify.com/v1/audio-analysis/3acsNhkPp9gHSsamIsw0xO,125994,4
114,0.671,0.153,0,-13.569,1,0.0404,0.912,5.53e-05,0.0771,0.658,85.6,audio_features,4yDjzVhXig9tfO7Zv46FE8,spotify:track:4yDjzVhXig9tfO7Zv46FE8,https://api.spotify.com/v1/tracks/4yDjzVhXig9tfO7Zv46FE8,https://api.spotify.com/v1/audio-analysis/4yDjzVhXig9tfO7Zv46FE8,211933,4
115,0.657,0.741,11,-6.822,0,0.0825,0.663,0.494,0.222,0.908,175.949,audio_features,6b37xrsNCWYIUphFBazqD6,spotify:track:6b37xrsNCWYIUphFBazqD6,https://api.spotify.com/v1/tracks/6b37xrsNCWYIUphFBazqD6,https://api.spotify.com/v1/audio-analysis/6b37xrsNCWYIUphFBazqD6,239987,4
116,0.861,0.405,6,-8.84,0,0.0532,0.203,0.0,0.103,0.54,116.831,audio_features,1HnriuDThLq7bEl1QKiaJL,spotify:track:1HnriuDThLq7bEl1QKiaJL,https://api.spotify.com/v1/tracks/1HnriuDThLq7bEl1QKiaJL,https://api.spotify.com/v1/audio-analysis/1HnriuDThLq7bEl1QKiaJL,256733,4
117,0.806,0.457,0,-9.777,1,0.037,0.206,7.22e-06,0.0823,0.876,101.014,audio_features,0NNPjgyOFXiyeFClWfaKNj,spotify:track:0NNPjgyOFXiyeFClWfaKNj,https://api.spotify.com/v1/tracks/0NNPjgyOFXiyeFClWfaKNj,https://api.spotify.com/v1/audio-analysis/0NNPjgyOFXiyeFClWfaKNj,220413,4
